Date,Value
11/20/20,17820.57
11/19/20,17798.45
11/18/20,17679.72
11/17/20,16725.15
11/16/20,15968.16
11/15/20,16091.07
11/14/20,16339.33
11/13/20,16295.57
11/12/20,15708.65
11/11/20,15317.04
11/10/20,15328.53
11/9/20,15490.6
11/8/20,14839.84
11/7/20,15595.77
11/6/20,15591.39
11/5/20,14155.59
11/4/20,14023.31
11/3/20,13575.17
11/2/20,13758.88
11/1/20,13810.32
10/31/20,13564.72
10/30/20,13458.66
10/29/20,13289
10/28/20,13651.47
10/27/20,13076.37
10/26/20,13036.77
10/25/20,13128.46
10/24/20,12944.52
10/23/20,12990.25
10/22/20,12831.56
10/21/20,11925.46
10/20/20,11758.16
10/19/20,11508.2
10/18/20,11366.51
10/17/20,11327.57
10/16/20,11503.73
10/15/20,11431.32
10/14/20,11428.24
10/13/20,11540.04
10/12/20,11376.61
10/11/20,11302.67
10/10/20,11063.19
10/9/20,10923.3
10/8/20,10670.8
10/7/20,10603.74
10/6/20,10788.56
10/5/20,10673.46
10/4/20,10551.77
10/3/20,10575.06
10/2/20,10619.24
10/1/20,10777.92
9/30/20,10840.8
9/29/20,10692.33
9/28/20,10774.24
9/27/20,10732.4
9/26/20,10692.84
9/25/20,10732.43
9/24/20,10234.48
9/23/20,10532.22
9/22/20,10430.46
9/21/20,10919.65
9/20/20,11081.43
9/19/20,10931.79
9/18/20,10943.89
9/17/20,10948.43
9/16/20,10785.62
9/15/20,10674.64
9/14/20,10330.77
9/13/20,10446.44
9/12/20,10395.44
9/11/20,10352.66
9/10/20,10227.83
9/9/20,10121.52
9/8/20,10367.74
9/7/20,10254.93
9/6/20,10159.62
9/5/20,10467.89
9/4/20,10187.51
9/3/20,11397.44
9/2/20,11923.25
9/1/20,11659.57
8/31/20,11707.78
8/30/20,11481.64
8/29/20,11534.75
8/28/20,11302.01
8/27/20,11467.37
8/26/20,11337.4
8/25/20,11763.93
8/24/20,11653.02
8/23/20,11683.44
8/22/20,11522.8
8/21/20,11865.82
8/20/20,11734
8/19/20,11969.53
8/18/20,12293.72
8/17/20,11914.01
8/16/20,11873.98
8/15/20,11774.38
8/14/20,11777.43
8/13/20,11573.11
8/12/20,11392.43
8/11/20,11893.03
8/10/20,11684.06
8/9/20,11767.6
8/8/20,11605.6
8/7/20,11772.94
8/6/20,11750.28
8/5/20,11194.25
8/4/20,11242.57
8/3/20,11077.77
8/2/20,11823.69
8/1/20,11343.88
7/31/20,11114.93
7/30/20,11102.67
7/29/20,10934.94
7/28/20,11042.4
7/27/20,9938.83
7/26/20,9707.5
7/25/20,9551.28
7/24/20,9613.11
7/23/20,9537.4
7/22/20,9392.66
7/21/20,9163.87
7/20/20,9214.66
7/19/20,9174.71
7/18/20,9154.19
7/17/20,9131
7/16/20,9193.51
7/15/20,9254.52
7/14/20,9238.13
7/13/20,9295.9
7/12/20,9235.96
7/11/20,9287.4
7/10/20,9238.04
7/9/20,9440.07
7/8/20,9256.23
7/7/20,9348.91
7/6/20,9089.09
7/5/20,9131.31
7/4/20,9072.42
7/3/20,9087.98
7/2/20,9236.38
7/1/20,9133.97
6/30/20,9185.35
6/29/20,9127.47
6/28/20,9004.23
6/27/20,9154.45
6/26/20,9240.85
6/25/20,9276.58
6/24/20,9621.49
6/23/20,9691.9
6/22/20,9284.78
6/21/20,9357.43
6/20/20,9300.15
6/19/20,9380.03
6/18/20,9454.81
6/17/20,9526
6/16/20,9426.7
6/15/20,9330.07
6/14/20,9473.5
6/13/20,9459.97
6/12/20,9286.42
6/11/20,9892.13
6/10/20,9775.15
6/9/20,9782.59
6/8/20,9753.85
6/7/20,9670.43
6/6/20,9623.75
6/5/20,9794.56
6/4/20,9658.04
6/3/20,9525.57
6/2/20,10204.23
6/1/20,9450.84
5/31/20,9698.1
5/30/20,9425.98
5/29/20,9569.21
5/28/20,9197.54
5/27/20,8842.85
5/26/20,8899.66
5/25/20,8730.73
5/24/20,9178.32
5/23/20,9167.26
5/22/20,9057.57
5/21/20,9510.67
5/20/20,9785.74
5/19/20,9719.37
5/18/20,9669.4
5/17/20,9385.7
5/16/20,9303.59
5/15/20,9790.31
5/14/20,9305.93
5/13/20,8814.53
5/12/20,8617.25
5/11/20,8754.46
5/10/20,9527.39
5/9/20,9821.8
5/8/20,10002.48
5/7/20,9170.79
5/6/20,9030.96
5/5/20,8885.93
5/4/20,8903.95
5/3/20,8973.82
5/2/20,8824.66
5/1/20,8628.77
4/30/20,8777.63
4/29/20,7765.33
4/28/20,7790.66
4/27/20,7699.27
4/26/20,7549.52
4/25/20,7507.08
4/24/20,7477.6
4/23/20,7130.99
4/22/20,6852.52
4/21/20,6840.24
4/20/20,7130.04
4/19/20,7259.36
4/18/20,7034.89
4/17/20,7112.27
4/16/20,6623.8
4/15/20,6871.95
4/14/20,6857.66
4/13/20,6915.37
4/12/20,6891.6
4/11/20,6873.24
4/10/20,7293.69
4/9/20,7365.03
4/8/20,7205.55
4/7/20,7343.2
4/6/20,6777.44
4/5/20,6871.69
4/4/20,6741.67
4/3/20,6809.11
4/2/20,6652.87
4/1/20,6428.28
3/31/20,6405.29
3/30/20,5885.41
3/29/20,6260.95
3/28/20,6369.09
3/27/20,6763.75
3/26/20,6698.46
3/25/20,6768.49
3/24/20,6502.16
3/23/20,5822.62
3/22/20,6189.85
3/21/20,6226.44
3/20/20,6195.2
3/19/20,5410.23
3/18/20,5357.61
3/17/20,5026.35
3/16/20,5348.44
3/15/20,5166.26
3/14/20,5609.03
3/13/20,4830.21
3/12/20,7936.65
3/11/20,7885.46
3/10/20,7931.94
3/9/20,8039.38
3/8/20,8898.63
3/7/20,9155.89
3/6/20,9067.39
3/5/20,8758.9
3/4/20,8754.34
3/3/20,8912.82
3/2/20,8912.82
3/1/20,8534.17
2/29/20,8712.35
2/28/20,8804.72
2/27/20,8785.52
2/26/20,9309.15
2/25/20,9663.75
2/24/20,9989.39
2/23/20,9669.63
2/22/20,9696.58
2/21/20,9606.86
2/20/20,9604.72
2/19/20,10180.65
2/18/20,9703.93
2/17/20,9937.67
2/16/20,9904.17
2/15/20,10368.53
2/14/20,10242.43
2/13/20,10354.3
2/12/20,10275.38
2/11/20,9854.79
2/10/20,10162.41
2/9/20,9907.12
2/8/20,9807.54
2/7/20,9755.66
2/6/20,9614.9
2/5/20,9162.14
2/4/20,9162.14
2/3/20,9314.56
2/2/20,9378.09
2/1/20,9333.77
1/31/20,9502.37
1/30/20,9279.81
1/29/20,9385.69
1/28/20,8895.78
1/27/20,8588.42
1/26/20,8327.36
1/25/20,8428.17
1/24/20,8388.11
1/23/20,8658.94
1/22/20,8722.26
1/21/20,8626.47
1/20/20,8703.36
1/19/20,8910.85
1/18/20,8900.34
1/17/20,8722.03
1/16/20,8813.89
1/15/20,8842.42
1/14/20,8105.24
1/13/20,8173.97
1/12/20,8021.49
1/11/20,8184.66
1/10/20,7817.92
1/9/20,8042.65
1/8/20,8165.47
1/7/20,7759.24
1/6/20,7351.57
1/5/20,7347.89
1/4/20,7326.35
1/3/20,6944.33
1/2/20,7175.68
1/1/20,7168.31
12/31/19,7219.6
12/30/19,7385.36
12/29/19,7301.07
12/28/19,7243.93
12/27/19,7194.4
12/26/19,7192.72
12/25/19,7250.69
12/24/19,7322.08
12/23/19,7514.41
12/22/19,7143.2
12/21/19,7190.17
12/20/19,7150.86
12/19/19,7284.29
12/18/19,6612.12
12/17/19,6879.54
12/16/19,7111.14
12/15/19,7067.74
12/14/19,7251.87
12/13/19,7189.16
12/12/19,7202.31
12/11/19,7220.76
12/10/19,7337.42
12/9/19,7522.39
12/8/19,7504.83
12/7/19,7547.19
12/6/19,7395.97
12/5/19,7192.85
12/4/19,7296.77
12/3/19,7309.59
12/2/19,7402.69
12/1/19,7557.72
11/30/19,7757.47
11/29/19,7431
11/28/19,7523.83
11/27/19,7163.63
11/26/19,7130.25
11/25/19,6907.4
11/24/19,7324.03
11/23/19,7286.35
11/22/19,7617.07
11/21/19,8081.81
11/20/19,8120.8
11/19/19,8175.99
11/18/19,8503.93
11/17/19,8482.7
11/16/19,8457.69
11/15/19,8632.32
11/14/19,8762.42
11/13/19,8801.52
11/12/19,8717.81
11/11/19,9037.12
11/10/19,8809.41
11/9/19,8766.04
11/8/19,9204.24
11/7/19,9343.34
11/6/19,9310.19
11/5/19,9418.05
11/4/19,9206.16
11/3/19,9301.18
11/2/19,9252.99
11/1/19,9147.98
10/31/19,9164.62
10/30/19,9433.35
10/29/19,9218.76
10/28/19,9551.54
10/27/19,9259.8
10/26/19,8666.79
10/25/19,7431.88
10/24/19,7469.56
10/23/19,8026.76
10/22/19,8222.52
10/21/19,8231.06
10/20/19,7960.04
10/19/19,7954.15
10/18/19,8076.78
10/17/19,8002.51
10/16/19,8162.16
10/15/19,8353.54
10/14/19,8283.76
10/13/19,8308.01
10/12/19,8269.73
10/11/19,8586.9
10/10/19,8587.92
10/9/19,8190
10/8/19,8212.02
10/7/19,7869.74
10/6/19,8147.69
10/5/19,8155.48
10/4/19,8236.17
10/3/19,8382.03
10/2/19,8322.92
10/1/19,8307.74
9/30/19,8056.74
9/29/19,8225
9/28/19,8193.9
9/27/19,8055.64
9/26/19,8432.23
9/25/19,8553.61
9/24/19,9683.38
9/23/19,10033.05
9/22/19,9979.49
9/21/19,10173.11
9/20/19,10275.88
9/19/19,10157.59
9/18/19,10190.36
9/17/19,10265.63
9/16/19,10310.43
9/15/19,10361.33
9/14/19,10363.9
9/13/19,10420.16
9/12/19,10159.32
9/11/19,10101.03
9/10/19,10313.66
9/9/19,10406.31
9/8/19,10487.21
9/7/19,10317.47
9/6/19,10577.8
9/5/19,10584.16
9/4/19,10621.29
9/3/19,10386.64
9/2/19,9769.79
9/1/19,9600.9
8/31/19,9577.99
8/30/19,9484.55
8/29/19,9717.82
8/28/19,10171.95
8/27/19,10360.28
8/26/19,10135.06
8/25/19,10143.8
8/24/19,10405.81
8/23/19,10111.98
8/22/19,10129.4
8/21/19,10760.56
8/20/19,10917.26
8/19/19,10317.6
8/18/19,10214.52
8/17/19,10359.44
8/16/19,10302.17
8/15/19,10016.96
8/14/19,10858.12
8/13/19,11386.26
8/12/19,11566.84
8/11/19,11282.22
8/10/19,11856.64
8/9/19,11996.41
8/8/19,11960.82
8/7/19,11465.67
8/6/19,11787.99
8/5/19,10980.23
8/4/19,10814.57
8/3/19,10529.55
8/2/19,10407.17
8/1/19,10084.7
7/31/19,9589.13
7/30/19,9501.33
7/29/19,9530
7/28/19,9473.99
7/27/19,9848.65
7/26/19,9875.17
7/25/19,9772.17
7/24/19,9844.3
7/23/19,10323.62
7/22/19,10587.41
7/21/19,10764.9
7/20/19,10535.75
7/19/19,10638.56
7/18/19,9674.28
7/17/19,9397.72
7/16/19,10873.5
7/15/19,10186.96
7/14/19,11389.1
7/13/19,11803.97
7/12/19,11352.87
7/11/19,12099.9
7/10/19,12586.78
7/9/19,12313.08
7/8/19,11477.01
7/7/19,11232.04
7/6/19,10955.16
7/5/19,11160.49
7/4/19,11984.76
7/3/19,10805.4
7/2/19,10578.72
7/1/19,10737.73
6/30/19,11890.38
6/29/19,12374.35
6/28/19,11132.85
6/27/19,12932.55
6/26/19,11766.4
6/25/19,11017.5
6/24/19,10814.48
6/23/19,10668.63
6/22/19,10209.38
6/21/19,9531.35
6/20/19,9281.7
6/19/19,9076.18
6/18/19,9327.48
6/17/19,8978.99
6/16/19,8859.47
6/15/19,8693.6
6/14/19,8237.88
6/13/19,8173.06
6/12/19,7917.58
6/11/19,8020.38
6/10/19,7640.61
6/9/19,7931.34
6/8/19,7998.29
6/7/19,7803.23
6/6/19,7786.04
6/5/19,7675.8
6/4/19,8134.92
6/3/19,8739.03
6/2/19,8554.8
6/1/19,8553.81
5/31/19,8272.46
5/30/19,8662.98
5/29/19,8719.88
5/28/19,8770.06
5/27/19,8744.42
5/26/19,8071.45
5/25/19,8003.26
5/24/19,7880.29
5/23/19,7625.93
5/22/19,7952.5
5/21/19,8007.03
5/20/19,8193.7
5/19/19,7265.05
5/18/19,7362.22
5/17/19,7885.96
5/16/19,8206.9
5/15/19,7992.69
5/14/19,7823.11
5/13/19,6978.63
5/12/19,7248.31
5/11/19,6348.02
5/10/19,6146.91
5/9/19,5936.72
5/8/19,5755.72
5/7/19,5684.47
5/6/19,5717.66
5/5/19,5771.08
5/4/19,5657.14
5/3/19,5390.16
5/2/19,5326.67
5/1/19,5269.79
4/30/19,5260.65
4/29/19,5301.29
4/28/19,5280.19
4/27/19,5292.83
4/26/19,5195.61
4/25/19,5434.19
4/24/19,5518.16
4/23/19,5377.19
4/22/19,5281.83
4/21/19,5309.28
4/20/19,5277.04
4/19/19,5276.31
4/18/19,5220.37
4/17/19,5196.65
4/16/19,5036.18
4/15/19,5152.51
4/14/19,5064.62
4/13/19,5072.85
4/12/19,5035.02
4/11/19,5310.18
4/10/19,5175.81
4/9/19,5268.71
4/8/19,5189.39
4/7/19,5053.52
4/6/19,5028.77
4/5/19,4911.24
4/4/19,4959.81
4/3/19,4882.88
4/2/19,4152.53
4/1/19,4114.16
3/31/19,4114.44
3/30/19,4115.55
3/29/19,4037.37
3/28/19,4048.51
3/27/19,3947.74
3/26/19,3935.89
3/25/19,3994.11
3/24/19,4011.92
3/23/19,3999.06
3/22/19,3992.34
3/21/19,4056.4
3/20/19,4029.11
3/19/19,3998.77
3/18/19,3994.92
3/17/19,4015.95
3/16/19,3936.5
3/15/19,3885.21
3/14/19,3877.77
3/13/19,3892.51
3/12/19,3881.09
3/11/19,3928.17
3/10/19,3950.56
3/9/19,3875.96
3/8/19,3886.82
3/7/19,3876.85
3/6/19,3872.25
3/5/19,3730.98
3/4/19,3814.58
3/3/19,3831.44
3/2/19,3834.62
3/1/19,3850.08
2/28/19,3833.23
2/27/19,3831.45
2/26/19,3848.33
2/25/19,3766.89
2/24/19,4139.6
2/23/19,3983.48
2/22/19,3944.88
2/21/19,3987.18
2/20/19,3926.53
2/19/19,3910.8
2/18/19,3670.74
2/17/19,3619.55
2/16/19,3608.2
2/15/19,3600.31
2/14/19,3614.5
2/13/19,3632.42
2/12/19,3629.47
2/11/19,3686.29
2/10/19,3664.38
2/9/19,3661.08
2/8/19,3394.76
2/7/19,3405.7
2/6/19,3467.34
2/5/19,3452.35
2/4/19,3456.02
2/3/19,3506.22
2/2/19,3475.33
2/1/19,3444.81
1/31/19,3470
1/30/19,3421.6
1/29/19,3448.58
1/28/19,3554.5
1/27/19,3576.3
1/26/19,3577.79
1/25/19,3586.25
1/24/19,3566.4
1/23/19,3587.35
1/22/19,3540.02
1/21/19,3548.4275
1/20/19,3703.98
1/19/19,3690.523333
1/18/19,3632.395
1/17/19,3621.43
1/16/19,3621.270833
1/15/19,3656.785
1/14/19,3531.96
1/13/19,3599.841667
1/12/19,3646.345833
1/11/19,3646.25
1/10/19,3812.585833
1/9/19,4034.138333
1/8/19,4032.25
1/7/19,4036.093333
1/6/19,3920.456667
1/5/19,3856.62
1/4/19,3822.626667
1/3/19,3865.7975
1/2/19,3855.88
1/1/19,3752.271667
12/31/18,3791.545833
12/30/18,3770.36
12/29/18,3912.285833
12/28/18,3743.905
12/27/18,3848.21
12/26/18,3825.379167
12/25/18,3813.88
12/24/18,3995.17
12/23/18,4027.478333
12/22/18,3910.973333
12/21/18,4135.19
12/20/18,3982.850833
12/19/18,3808.0425
12/18/18,3556.54
12/17/18,3392.405
12/16/18,3271.238333
12/15/18,3242.42
12/14/18,3278.374167
12/13/18,3406.7625
12/12/18,3407.28
12/11/18,3426.19
12/10/18,3523.96
12/9/18,3453.66
12/8/18,3435.34
12/7/18,3405.643333
12/6/18,3744.98
12/5/18,3858.349167
12/4/18,3961.493333
12/3/18,4140.6
12/2/18,4167.546667
12/1/18,4116.7775
11/30/18,4278.77
11/29/18,4263.783333
11/28/18,4103.453846
11/27/18,3793.35
11/26/18,3920.536667
11/25/18,3823.511667
11/24/18,4352.98
11/23/18,4309.3375
11/22/18,4548.7975
11/21/18,4491.98
11/20/18,4671.97
11/19/18,5303.9425
11/18/18,5572.44
11/17/18,5558.243333
11/16/18,5596.1925
11/15/18,5756.77
11/14/18,6176.155
11/13/18,6372.063333
11/12/18,6408.53
11/11/18,6378.268333
11/10/18,6399.033333
11/9/18,6444.97
11/8/18,6486.251667
11/7/18,6538.79
11/6/18,6437.76
11/5/18,6436.965
11/4/18,6391.873333
11/3/18,6390.42
11/2/18,6387.674167
11/1/18,6342.280833
10/31/18,6301.61
10/30/18,6309.452857
10/29/18,6382.668333
10/28/18,6457.21
10/27/18,6465.9175
10/26/18,6473.753333
10/25/18,6489.77
10/24/18,6508.31
10/23/18,6481.426
10/22/18,6504.78
10/21/18,6531.601667
10/20/18,6488.825833
10/19/18,6509.61
10/18/18,6568.040769
10/17/18,6596.276154
10/16/18,6599.17
10/15/18,6452.571667
10/14/18,6299.399167
10/13/18,6247
10/12/18,6260.530833
10/11/18,6248.635833
10/10/18,6626.85
10/9/18,6621.711667
10/8/18,6618.567692
10/7/18,6573.62
10/6/18,6581.486667
10/5/18,6568.549167
10/4/18,6483.73
10/3/18,6470.4025
10/2/18,6562.641667
10/1/18,6611.02
9/30/18,6593.135
9/29/18,6550.474167
9/28/18,6686.08
9/27/18,6535.476667
9/26/18,6468.631667
9/25/18,6583.45
9/24/18,6639.304167
9/23/18,6710.445
9/22/18,6756.12
9/21/18,6669.990833
9/20/18,6418.562667
9/19/18,6342.39
9/18/18,6296.631667
9/17/18,6400.600833
9/16/18,6522.39
9/15/18,6518.655
9/14/18,6499.0625
9/13/18,6326.04
9/12/18,6273.1375
9/11/18,6296.320833
9/10/18,6240.98
9/9/18,6286.425833
9/8/18,6366.1075
9/7/18,6501.19
9/6/18,6433.271667
9/5/18,7113.069231
9/4/18,7265.08
9/3/18,7260.949231
9/2/18,7247.935385
9/1/18,7018.78
8/31/18,6981.946154
8/30/18,6932.6625
8/29/18,7078.19
8/28/18,7000.04
8/27/18,6719.266154
8/26/18,6738.27
8/25/18,6719.429231
8/24/18,6543.645714
8/23/18,6354.57
8/22/18,6575.229167
8/21/18,6401.246154
8/20/18,6486.58
8/19/18,6404.063333
8/18/18,6436.720833
8/17/18,6312.75
8/16/18,6342.629231
8/15/18,6362.676923
8/14/18,6252.13
8/13/18,6347.07
8/12/18,6311.131667
8/11/18,6138.96
8/10/18,6396.494667
8/9/18,6396.7725
8/8/18,6718.23
8/7/18,6993.513333
8/6/18,6988.079167
8/5/18,7011.28
8/4/18,7247.769167
8/3/18,7394.499167
8/2/18,7607.7
8/1/18,7570.869167
7/31/18,7916.800833
7/30/18,8220.91
7/29/18,8206.341667
7/28/18,8182.251667
7/27/18,7939.81
7/26/18,8187.324167
7/25/18,8251.165
7/24/18,7715.1
7/23/18,7689.884167
7/22/18,7451.289167
7/21/18,7334.99
7/20/18,7428.045
7/19/18,7396.401667
7/18/18,7321.62
7/17/18,6869.910833
7/16/18,6514.390833
7/15/18,6248.84
7/14/18,6241
7/13/18,6244.3575
7/12/18,6403.18
7/11/18,6377.363333
7/10/18,6510.791667
7/9/18,6724.04
7/8/18,6753.559167
7/7/18,6594.281667
7/6/18,6555.51
7/5/18,6603.376667
7/4/18,6593.289167
7/3/18,6626.44
7/2/18,6466.069167
7/1/18,6374.754167
6/30/18,6223.28
6/29/18,5908.7025
6/28/18,6107.896154
6/27/18,6097.46
6/26/18,6218.595
6/25/18,6211.4475
6/24/18,6170.46
6/23/18,6141.605833
6/22/18,6332.573333
6/21/18,6760.83
6/20/18,6714.718333
6/19/18,6737
6/18/18,6445.79
6/17/18,6464.411667
6/16/18,6509.426667
6/15/18,6637.41
6/14/18,6647.013333
6/13/18,6315.7
6/12/18,6879.31
6/11/18,6875.678333
6/10/18,6776.888333
6/9/18,7615.54
6/8/18,7620.153333
6/7/18,7676.271667
6/6/18,7619.43
6/5/18,7615.722142
6/4/18,7500.273333
6/3/18,7637.14
6/2/18,7645.146667
6/1/18,7535.146667
5/31/18,7386.72
5/30/18,7385.395
5/29/18,7459.876667
5/28/18,7344.56
5/27/18,7361.831667
5/26/18,7342.908333
5/25/18,7576.78
5/24/18,7566.193333
5/23/18,7555.74
5/22/18,8396.63
5/21/18,8385.556187
5/20/18,8507.406667
5/19/18,8239.08
5/18/18,8240.055
5/17/18,8106.118333
5/16/18,8471.06
5/15/18,8511.458
5/14/18,8652.038333
5/13/18,8463.52
5/12/18,8484.346667
5/11/18,8468.788
5/10/18,9310.37
5/9/18,9322.041667
5/8/18,9228.608333
5/7/18,9631.44
5/6/18,9630.136277
5/5/18,9803.306667
5/4/18,9753.35
5/3/18,9639.268333
5/2/18,9221.426
5/1/18,9239.55
4/30/18,9259.57
4/29/18,9334.281667
4/28/18,8928.55
4/27/18,9010.32
4/26/18,9258.398333
4/25/18,9658.11
4/24/18,9555.542
4/23/18,8933.861667
4/22/18,8930.6
4/21/18,8807.205
4/20/18,8852.718333
4/19/18,8175.96
4/18/18,8164.937426
4/17/18,7895.416926
4/16/18,8368.1
4/15/18,8340.748333
4/14/18,8036.511051
4/13/18,7941.46
4/12/18,7847.845
4/11/18,6926.266667
4/10/18,6784.41
4/9/18,6699.273333
4/8/18,7017.656667
4/7/18,6634.68
