Date,Value
4/6/18,6603.876667
4/5/18,6826.51
4/4/18,7426.48
4/3/18,7410.435
4/2/18,7035.848333
4/1/18,6937.56
3/31/18,6935.48
3/30/18,6882.531667
3/29/18,7950.61
3/28/18,7960.38
3/27/18,7876.195
3/26/18,8457.96
3/25/18,8617.296667
3/24/18,8662.378333
3/23/18,8725.37
3/22/18,8690.408333
3/21/18,8947.753333
3/20/18,8605.64
3/19/18,8412.033333
3/18/18,8171.415
3/17/18,8297.89
3/16/18,8530.402
3/15/18,8358.121667
3/14/18,9153.54
3/13/18,9154.7
3/12/18,9182.843333
3/11/18,8777.37
3/10/18,8746.002
3/9/18,9089.278333
3/8/18,9920.46
3/7/18,10118.058
3/6/18,10763.19833
3/5/18,11516.83
3/4/18,11430.18167
3/3/18,11326.94833
3/2/18,10931.12
3/1/18,11009.38167
2/28/18,10370.165
2/27/18,10319.46
2/26/18,10348.60333
2/25/18,9696.593333
2/24/18,10171.3
2/23/18,10162.11667
2/22/18,9931.071667
2/21/18,11245.98
2/20/18,11390.39167
2/19/18,11110.965
2/18/18,11085.83
2/17/18,10841.99167
2/16/18,10127.16167
2/15/18,9471.64
2/14/18,9334.633333
2/13/18,8597.7675
2/12/18,8068.02
2/11/18,8343.455
2/10/18,8319.876566
2/9/18,8245.08
2/8/18,8240.536667
2/7/18,8099.958333
2/6/18,6925.46
2/5/18,6838.816667
2/4/18,8400.648333
2/3/18,8852.73
2/2/18,8901.901667
2/1/18,9083.258333
1/31/18,10082.52
1/30/18,10184.06167
1/29/18,11212.655
1/28/18,11431.37
1/27/18,11524.77667
1/26/18,10969.815
1/25/18,11392.03
1/24/18,11282.25833
1/23/18,11223.064
1/22/18,11513.42
1/21/18,11505.228
1/20/18,12950.79333
1/19/18,11174.82
1/18/18,11345.42333
1/17/18,11116.94667
1/16/18,13554.14
1/15/18,14012.196
1/14/18,13852.92
1/13/18,13791.19
1/12/18,13912.882
1/11/18,13296.794
1/10/18,14437.42
1/9/18,14714.25333
1/8/18,15265.90667
1/7/18,17155.95
1/6/18,17319.198
1/5/18,17174.12
1/4/18,15039.24
1/3/18,15053.26167
1/2/18,15005.85667
1/1/18,13796
12/31/17,14165.575
12/30/17,13215.574
12/29/17,14214.01
12/28/17,14380.58167
12/27/17,15589.32167
12/26/17,13740.94
12/25/17,14119.02833
12/24/17,13949.175
12/23/17,13776.61
12/22/17,15190.945
12/21/17,16047.51
12/20/17,17382.94
12/19/17,17737.11167
12/18/17,18961.85667
12/17/17,19279.9
12/16/17,19498.68333
12/15/17,17771.9
12/14/17,16252.31
12/13/17,16808.36667
12/12/17,17276.39333
12/11/17,15068.95
12/10/17,14869.805
12/9/17,15142.83415
12/8/17,16860.88
12/7/17,16501.97167
12/6/17,13540.98
12/5/17,11591.22
12/4/17,11584.83
12/3/17,11332.622
12/2/17,10879.88
12/1/17,10883.912
11/30/17,10147.372
11/29/17,9919
11/28/17,9952.50882
11/27/17,9718.29505
11/26/17,8768.8
11/25/17,8707.407267
11/24/17,8250.978333
11/23/17,8236.72
11/22/17,8268.035
11/21/17,8059.8
11/20/17,8049.72
11/19/17,8007.654067
11/18/17,7817.140383
11/17/17,7868.77
11/16/17,7815.0307
11/15/17,7301.42992
11/14/17,6493.63
11/13/17,6550.227533
11/12/17,5716.301583
11/11/17,6569.22
11/10/17,6719.39785
11/9/17,7158.03706
11/8/17,7128.64
11/7/17,7092.127233
11/6/17,6989.071667
11/5/17,7365.99
11/4/17,7437.543317
11/3/17,7197.72006
11/2/17,6751.98
11/1/17,6665.306683
10/31/17,6388.645167
10/30/17,6136.49
10/29/17,6155.43402
10/28/17,5776.69695
10/27/17,5889.82
10/26/17,5893.138417
10/25/17,5669.622533
10/24/17,5900.59
10/23/17,5876.079867
10/22/17,5983.18455
10/21/17,5986.44
10/20/17,5979.45984
10/19/17,5727.6335
10/18/17,5594.66
10/17/17,5603.71294
10/16/17,5711.205867
10/15/17,5825.99
10/14/17,5739.438733
10/13/17,5563.806567
10/12/17,4822.17
10/11/17,4819.485767
10/10/17,4782.28
10/9/17,4605.66
10/8/17,4602.280883
10/7/17,4376.191667
10/6/17,4318.58
10/5/17,4338.852
10/4/17,4225.175
10/3/17,4394.07
10/2/17,4386.88375
10/1/17,4360.722967
9/30/17,4164.27
9/29/17,4193.574667
9/28/17,4201.98905
9/27/17,3881
9/26/17,3910.307383
9/25/17,3942.555
9/24/17,3777.62
9/23/17,3776.3869
9/22/17,3637.50255
9/21/17,3894.48
9/20/17,3977.561667
9/19/17,3943.413333
9/18/17,3678.53
9/17/17,3746.060783
9/16/17,3763.62604
9/15/17,3216.43
9/14/17,3319.63
9/13/17,3961.271267
9/12/17,4198.59
9/11/17,4248.090017
9/10/17,4329.955
9/9/17,4312.26
9/8/17,4310.750183
9/7/17,4654.6585
9/6/17,4385.02
9/5/17,4488.72014
9/4/17,4344.098317
9/3/17,4585.57
9/2/17,4580.38748
9/1/17,4911.740017
8/31/17,4582.52
8/30/17,4594.98785
8/29/17,4607.98545
8/28/17,4339.05
8/27/17,4354.308333
8/26/17,4360.513317
8/25/17,4331.77
8/24/17,4340.316717
8/23/17,4174.95
8/22/17,3986.28
8/21/17,4043.722
8/20/17,4157.958033
8/19/17,4104.71
8/18/17,4130.440067
8/17/17,4328.725717
8/16/17,4179.97
8/15/17,4217.028329
8/14/17,4282.992
8/13/17,3868.52
8/12/17,3852.802914
8/11/17,3632.506667
8/10/17,3340.28
8/9/17,3357.326317
8/8/17,3457.374333
8/7/17,3210.2
8/6/17,3252.562533
8/5/17,3218.115017
8/4/17,2790
8/3/17,2794.117717
8/2/17,2693.633983
8/1/17,2862.9
7/31/17,2866.431667
7/30/17,2745.955417
7/29/17,2784.8
7/28/17,2781.636583
7/27/17,2647.625
7/26/17,2564.3
7/25/17,2560.997917
7/24/17,2751.821029
7/23/17,2825.51
7/22/17,2807.609857
7/21/17,2682.195363
7/20/17,2265.21
7/19/17,2264.7657
7/18/17,2320.12225
7/17/17,1910.96
7/16/17,1931.2143
7/15/17,2058.9956
7/14/17,2338.49
7/13/17,2354.783417
7/12/17,2385.748571
7/11/17,2327.09
7/10/17,2366.170143
7/9/17,2536.238938
7/8/17,2502.86
7/7/17,2491.201214
7/6/17,2609.96775
7/5/17,2598.89
7/4/17,2599.729838
7/3/17,2561.225429
7/2/17,2421.26
7/1/17,2501.191343
6/30/17,2477.641375
6/29/17,2558.3
6/28/17,2585.349186
6/27/17,2517.903114
6/26/17,2502.03
6/25/17,2512.366286
6/24/17,2589.164888
6/23/17,2713.48
6/22/17,2727.288013
6/21/17,2671.04325
6/20/17,2600
6/19/17,2617.210263
6/18/17,2507.389252
6/17/17,2477.94
6/16/17,2464.959814
6/15/17,2442.48025
6/14/17,2706
6/13/17,2748.185086
6/12/17,2657.675063
6/11/17,2898.63
6/10/17,2845.372857
6/9/17,2827.4913
6/8/17,2683.03
6/7/17,2664.920863
6/6/17,2883.313697
6/5/17,2529.53
6/4/17,2516.173143
6/3/17,2525.765158
6/2/17,2409.93
6/1/17,2399.242671
5/31/17,2285.933914
5/30/17,2290.02
5/29/17,2275.9307
5/28/17,2192.9808
5/27/17,2279.82
5/26/17,2211.976857
5/25/17,2387.206286
5/24/17,2256.32
5/23/17,2287.710288
5/22/17,2090.662313
5/21/17,2008.84
5/20/17,2052.909788
5/19/17,1961.520488
5/18/17,1783.98
5/17/17,1807.485063
5/16/17,1739.031975
5/15/17,1780
5/14/17,1776.3165
5/13/17,1771.920013
5/12/17,1829
5/11/17,1820.990563
5/10/17,1762.88625
5/9/17,1651.1
5/8/17,1640.619225
5/7/17,1535.868429
5/6/17,1518.75
5/5/17,1533.335071
5/4/17,1508.292125
5/3/17,1447.55
5/2/17,1452.076288
5/1/17,1417.172813
4/30/17,1333
4/29/17,1334.979038
4/28/17,1331.294429
4/27/17,1288.02
4/26/17,1309.109875
4/25/17,1279.414688
4/24/17,1240.84
4/23/17,1257.988113
4/22/17,1261.311225
4/21/17,1236.63
4/20/17,1241.686325
4/19/17,1217.930088
4/18/17,1176.97
4/17/17,1205.634875
4/16/17,1186.927413
4/15/17,1170.36
4/14/17,1185.260057
4/13/17,1180.023713
4/12/17,1219.09
4/11/17,1226.617038
4/10/17,1207.744875
4/9/17,1184.03
4/8/17,1181.149838
4/7/17,1190.45425
4/6/17,1133.53
4/5/17,1133.079314
4/4/17,1141.600363
4/3/17,1079.99
4/2/17,1099.169125
4/1/17,1086.929571
3/31/17,1034.74
3/30/17,1037.90455
3/29/17,1040.5755
3/28/17,1041.04
3/27/17,1037.22925
3/26/17,956.7863125
3/25/17,927.93
3/24/17,941.9197143
3/23/17,1038.789
3/22/17,1113
3/21/17,1118.630043
3/20/17,1049.084488
3/19/17,967.69
3/18/17,952.2323625
3/17/17,1091.171888
3/16/17,1257
3/15/17,1257.399625
3/14/17,1245.370786
3/13/17,1227.68
3/12/17,1227.494625
3/11/17,1179.159875
3/10/17,1192.09
3/9/17,1192.469143
3/8/17,1157.3933
3/7/17,1279.5
3/6/17,1275.197375
3/5/17,1270.9333
3/4/17,1287
3/3/17,1285.14
3/2/17,1259.410817
3/1/17,1190.89
2/28/17,1187.565286
2/27/17,1190.75195
2/26/17,1150.37
2/25/17,1150.605714
2/24/17,1174.86625
2/23/17,1130.01
2/22/17,1123.223188
2/21/17,1123.788429
2/20/17,1050.87
2/19/17,1052.779286
2/18/17,1056.637138
2/17/17,1035.2
2/16/17,1035.208125
2/15/17,1012.325988
2/14/17,1001.2
2/13/17,999.877375
2/12/17,1000.604625
2/11/17,997.59
2/10/17,999.1035
2/9/17,976.103
2/8/17,1052.84
2/7/17,1050.11
2/6/17,1024.01375
2/5/17,1034.07
2/4/17,1030.999413
2/3/17,1013.027
2/2/17,983.42
2/1/17,979.703875
1/31/17,964.706075
1/30/17,912.19
1/29/17,915.933
1/28/17,920.31225
1/27/17,915.05
1/26/17,915.95625
1/25/17,893.045625
1/24/17,919.97
1/23/17,922.0736125
1/22/17,918.603625
1/21/17,895.64
1/20/17,893.6210875
1/19/17,895.798875
1/18/17,906.6
1/17/17,903.84
1/16/17,830.5
1/15/17,819.55
1/14/17,817.91
1/13/17,826.29
1/12/17,780.92
1/11/17,785.22
1/10/17,906.05
1/9/17,910.49
1/8/17,908.14
1/7/17,896.83
1/6/17,999.65
1/5/17,994.67
1/4/17,1126.76
1/3/17,1013.42
1/2/17,1015.97
1/1/17,997.72
12/31/16,958.12
12/30/16,952.15
12/29/16,963.38
12/28/16,930.34
12/27/16,930.37
12/26/16,897.33
12/25/16,892.6
12/24/16,891.61
12/23/16,901.31
12/22/16,834.97
12/21/16,824.21
12/20/16,793.09
12/19/16,788.67
12/18/16,788.4
12/17/16,788.7
12/16/16,775.88
12/15/16,776.75
12/14/16,774.89
12/13/16,777.99
12/12/16,777
12/11/16,777
12/10/16,769.08
12/9/16,770.02
12/8/16,769.72
12/7/16,758.99
12/6/16,756.62
12/5/16,754.63
12/4/16,762.97
12/3/16,764.33
12/2/16,772.43
12/1/16,742.05
11/30/16,742.69
11/29/16,732.71
11/28/16,727.31
11/27/16,727.96
11/26/16,733.67
11/25/16,735.64
11/24/16,737.45
11/23/16,741.63
11/22/16,736.97
11/21/16,738.53
11/20/16,729.06
11/19/16,748.98
11/18/16,747.52
11/17/16,736.96
11/16/16,711.73
11/15/16,710.91
11/14/16,706.46
11/13/16,702.28
11/12/16,703.71
11/11/16,715.45
11/10/16,721.5
11/9/16,720.93
11/8/16,708.97
11/7/16,709.96
11/6/16,712
11/5/16,704.79
11/4/16,683.69
11/3/16,686.17
11/2/16,733.33
11/1/16,697.01
10/31/16,702
10/30/16,698
10/29/16,685.91
10/28/16,687.68
10/27/16,682.22
10/26/16,651.45
10/25/16,655.31
10/24/16,651.39
10/23/16,653.25
10/22/16,655.48
10/21/16,631.92
10/20/16,627.72
10/19/16,629.25
10/18/16,636.29
10/17/16,638.97
10/16/16,641.42
10/15/16,637.94
10/14/16,634.02
10/13/16,635.96
10/12/16,635.01
10/11/16,614.77
10/10/16,617.54
10/9/16,615.65
10/8/16,614.74
10/7/16,617.21
10/6/16,612.08
10/5/16,607.18
10/4/16,609.62
10/3/16,611.85
10/2/16,612.98
10/1/16,614.82
9/30/16,609.39
9/29/16,603.85
9/28/16,605.67
9/27/16,605.96
9/26/16,598.98
9/25/16,601.74
9/24/16,603.88
9/23/16,594.08
9/22/16,597.42
9/21/16,598.88
9/20/16,608.66
9/19/16,610.19
9/18/16,611.58
9/17/16,607.04
9/16/16,609.11
9/15/16,610.38
9/14/16,608.82
9/13/16,610.92
9/12/16,609.67
9/11/16,621.65
9/10/16,625.76
9/9/16,625.07
9/8/16,615.33
9/7/16,614.46
9/6/16,611.09
9/5/16,603.95
9/4/16,610.59
9/3/16,600.88
9/2/16,571
9/1/16,572.81
8/31/16,574.82
8/30/16,571.5
8/29/16,575.22
8/28/16,576.53
8/27/16,577.77
8/26/16,581.07
8/25/16,579.86
8/24/16,581.98
8/23/16,586.18
8/22/16,588.97
8/21/16,577.52
8/20/16,583.2
8/19/16,576.65
8/18/16,570.92
8/17/16,575.51
8/16/16,581.11
8/15/16,567.34
8/14/16,570.97
8/13/16,586.43
8/12/16,586.01
8/11/16,589.24
8/10/16,592.18
8/9/16,591.69
8/8/16,592.69
8/7/16,594.27
8/6/16,572.72
8/5/16,576.55
8/4/16,577.31
8/3/16,530.74
8/2/16,515.06
8/1/16,606.32
7/31/16,654.68
7/30/16,654.73
7/29/16,656.88
7/28/16,655.37
7/27/16,654.98
7/26/16,655.06
7/25/16,661.48
7/24/16,661.41
7/23/16,655.84
7/22/16,664
7/21/16,664.88
7/20/16,665.64
7/19/16,673.46
7/18/16,673.2
7/17/16,675.45
7/16/16,663.19
7/15/16,664.57
7/14/16,658.83
7/13/16,664.5
7/12/16,672.76
7/11/16,647.98
7/10/16,647.41
7/9/16,651.86
7/8/16,659.55
7/7/16,673.76
7/6/16,673.78
7/5/16,666.48
7/4/16,656.97
7/3/16,658.41
7/2/16,701.71
7/1/16,667.95
6/30/16,671.4
6/29/16,637.95
6/28/16,651.85
6/27/16,646.7
6/26/16,627.39
6/25/16,665
6/24/16,660.6
6/23/16,624.54
6/22/16,664.46
6/21/16,665.95
6/20/16,729.19
6/19/16,751.96
6/18/16,754.36
6/17/16,743.91
6/16/16,693.88
6/15/16,692.28
6/14/16,685.24
6/13/16,665.85
6/12/16,664.8465
6/11/16,594.4399875
6/10/16,574.32
6/9/16,575.2941375
6/8/16,578.68
6/7/16,583.72
6/6/16,584.5
6/5/16,574.02
6/4/16,567.88
6/3/16,568
6/2/16,539.99
6/1/16,531.97
5/31/16,531.15
5/30/16,525.15
5/29/16,526.64
5/28/16,522.43
5/27/16,470.29
5/26/16,448.7
5/25/16,447.94
5/24/16,445.34
5/23/16,438.47
5/22/16,438
5/21/16,443.89
5/20/16,436.05
5/19/16,441.87
5/18/16,452.9
5/17/16,454
5/16/16,454.88
5/15/16,457.08
5/14/16,455.82
5/13/16,456.82
5/12/16,454.7
5/11/16,450.78
5/10/16,450
5/9/16,461.63
5/8/16,459.02
5/7/16,459.04
5/6/16,460.91
5/5/16,446.84
5/4/16,447.37
5/3/16,450.96
5/2/16,453
5/1/16,451.9
4/30/16,447.17
4/29/16,449.98
4/28/16,450
4/27/16,447.31
4/26/16,462.5
4/25/16,463.86
4/24/16,459.4
4/23/16,447.7
4/22/16,447.25
4/21/16,451
4/20/16,435.95
4/19/16,435.91
4/18/16,427.28
4/17/16,430.58
4/16/16,429.43
4/15/16,429.09
4/14/16,423.87
4/13/16,424.61
4/12/16,425.89
4/11/16,420.75
4/10/16,421.63
4/9/16,417.73
4/8/16,419.95
4/7/16,420.33
4/6/16,421.09
4/5/16,419.71
4/4/16,418.99
4/3/16,418.07
4/2/16,416.31
4/1/16,416.25
3/31/16,416.94
3/30/16,415.83
3/29/16,414
3/28/16,422.96
3/27/16,416.96
3/26/16,415.71
3/25/16,416.44
3/24/16,417.96
3/23/16,417.8
3/22/16,415.35
3/21/16,411.81
3/20/16,410.77
3/19/16,405.59
3/18/16,418.49
3/17/16,418.64
3/16/16,415.99
3/15/16,414.99
3/14/16,414.78
3/13/16,413.89
3/12/16,420.11
3/11/16,421.22
3/10/16,416
3/9/16,412.15
3/8/16,412.39
3/7/16,411.94
3/6/16,399.17
3/5/16,401
3/4/16,416.48
3/3/16,422.5
3/2/16,429.99
3/1/16,431.87
2/29/16,431.89
2/28/16,433.47
2/27/16,432
2/26/16,423.46
2/25/16,421.4
2/24/16,423.1
2/23/16,436.76
2/22/16,438.5
2/21/16,434.67
2/20/16,419.98
2/19/16,418.02
2/18/16,418.97
2/17/16,407
2/16/16,406.69
2/15/16,402.64
2/14/16,389.88
2/13/16,388.6
2/12/16,381.46
2/11/16,379.14
2/10/16,378.98
2/9/16,372.61
2/8/16,375
2/7/16,373.74
2/6/16,373.04
2/5/16,388
2/4/16,385.06
2/3/16,368.38
2/2/16,371.99
2/1/16,372
1/31/16,376.86
1/30/16,378.18
1/29/16,377.26
1/28/16,382.44
1/27/16,391.66
1/26/16,394.12
1/25/16,387.09
1/24/16,385.09
1/23/16,388.5
1/22/16,385.7
1/21/16,420.35
1/20/16,408.33
1/19/16,378.66
1/18/16,380.16
1/17/16,385.45
1/16/16,370.4
1/15/16,429.55
1/14/16,431.9
1/13/16,429.57
1/12/16,447.98
1/11/16,447.11
1/10/16,446.24
1/9/16,452.64
1/8/16,447.04
1/7/16,453.71
1/6/16,432.43
1/5/16,431.9
1/4/16,433
1/3/16,432.76
1/2/16,433.94
1/1/16,432.33
12/31/15,428.23
12/30/15,428
12/29/15,431.13
12/28/15,422.42
12/27/15,418.46
12/26/15,417.99
12/25/15,456
12/24/15,453.95
12/23/15,441.4
12/22/15,438.35
12/21/15,438.7
12/20/15,434.98
12/19/15,463
12/18/15,458.95
12/17/15,453.39
12/16/15,463.98
12/15/15,459.48
12/14/15,445.6
12/13/15,436.2
12/12/15,426.06
12/11/15,444.29
12/10/15,416.49
12/9/15,414.01
12/8/15,394.99
12/7/15,387.3
12/6/15,390.04
12/5/15,390.04
12/4/15,361.47
12/3/15,362.49
12/2/15,360.98
12/1/15,377.27
11/30/15,372.53
11/29/15,363.98
11/28/15,358
11/27/15,359.54
11/26/15,348
11/25/15,319.64
11/24/15,321.1
11/23/15,324.49
11/22/15,326.31
11/21/15,325.56
11/20/15,320.62
11/19/15,333.66
11/18/15,334.46
11/17/15,335.95
11/16/15,318.97
11/15/15,322.33
11/14/15,331.9
11/13/15,340.81
11/12/15,331.6
11/11/15,309.9
11/10/15,380.62
11/9/15,378.8
11/8/15,381.51
11/7/15,373.69
11/6/15,388.38
11/5/15,400
11/4/15,404.5
11/3/15,409
11/2/15,340.69
11/1/15,310.18
10/31/15,310.92
10/30/15,329.2
10/29/15,304.79
10/28/15,298.95
10/27/15,294.73
10/26/15,282.8
10/25/15,295.01
10/24/15,279.9
10/23/15,274.35
10/22/15,273.95
10/21/15,269.1
10/20/15,263.59
10/19/15,264.16
10/18/15,262.44
10/17/15,262.26
10/16/15,269.07
10/15/15,262.31
10/14/15,249.98
10/13/15,254.6
10/12/15,249.58
10/11/15,245.72
10/10/15,248.08
10/9/15,245.79
10/8/15,243.01
10/7/15,243.91
10/6/15,245.25
10/5/15,238.4
10/4/15,239.22
10/3/15,239.47
10/2/15,238.03
10/1/15,237.78
9/30/15,238.98
9/29/15,239.14
9/28/15,237.68
9/27/15,238.94
9/26/15,235.22
9/25/15,235.79
9/24/15,233.9
9/23/15,230.42
9/22/15,229.43
9/21/15,226.56
9/20/15,230.25
9/19/15,230.71
9/18/15,232.99
9/17/15,228.33
9/16/15,227.86
9/15/15,230
9/14/15,230
9/13/15,229.86
9/12/15,235.13
9/11/15,238.81
9/10/15,239.68
9/9/15,240.08
9/8/15,240.47
9/7/15,241.31
9/6/15,240.2
9/5/15,230.73
9/4/15,230.8
9/3/15,227.42
9/2/15,227.97
9/1/15,228.32
8/31/15,230.94
8/30/15,229.63
8/29/15,228.22
8/28/15,234.17
8/27/15,225.04
8/26/15,228.84
8/25/15,222.02
8/24/15,228.14
8/23/15,228.68
8/22/15,226.04
8/21/15,235.31
8/20/15,233.23
8/19/15,233.29
8/18/15,256.66
8/17/15,257.45
8/16/15,257.47
8/15/15,265.93
8/14/15,265.41
8/13/15,266.99
8/12/15,270.98
8/11/15,267.89
8/10/15,265.85
8/9/15,262.22
8/8/15,265.42
8/7/15,269.89
8/6/15,281
8/5/15,277.1
8/4/15,282.69
8/3/15,282.26
8/2/15,284.39
8/1/15,280.69
7/31/15,288.45
7/30/15,284.78
7/29/15,287.56
7/28/15,293.93
