date,difficulty,btcdiffera
1/26/15,43971662056,63
1/27/15,41272873895,
1/28/15,41272873895,
1/29/15,41272873895,
1/30/15,41272873895,
1/31/15,41272873895,
2/1/15,41272873895,
2/2/15,41272873895,
2/3/15,41272873895,
2/4/15,41272873895,
2/5/15,41272873895,
2/6/15,41272873895,
2/7/15,41272873895,64
2/8/15,44455415962,
2/9/15,44455415962,
2/10/15,44455415962,
2/11/15,44455415962,
2/12/15,44455415962,
2/13/15,44455415962,
2/14/15,44455415962,
2/15/15,44455415962,
2/16/15,44455415962,
2/17/15,44455415962,
2/18/15,44455415962,
2/19/15,44455415962,
2/20/15,44455415962,
2/21/15,44455415962,
2/22/15,44455415962,65
2/23/15,46684376317,
2/24/15,46684376317,
2/25/15,46684376317,
2/26/15,46684376317,
2/27/15,46684376317,
2/28/15,46684376317,
3/1/15,46684376317,
3/2/15,46684376317,
3/3/15,46684376317,
3/4/15,46684376317,
3/5/15,46684376317,
3/6/15,46684376317,
3/7/15,46684376317,66
3/8/15,47427554951,
3/9/15,47427554951,
3/10/15,47427554951,
3/11/15,47427554951,
3/12/15,47427554951,
3/13/15,47427554951,
3/14/15,47427554951,
3/15/15,47427554951,
3/16/15,47427554951,
3/17/15,47427554951,
3/18/15,47427554951,
3/19/15,47427554951,
3/20/15,47427554951,
3/21/15,47427554951,
3/22/15,47427554951,67
3/23/15,46717549645,
3/24/15,46717549645,
3/25/15,46717549645,
3/26/15,46717549645,
3/27/15,46717549645,
3/28/15,46717549645,
3/29/15,46717549645,
3/30/15,46717549645,
3/31/15,46717549645,
4/1/15,46717549645,
4/2/15,46717549645,
4/3/15,46717549645,68
4/4/15,49446390688,
4/5/15,49446390688,
4/6/15,49446390688,
4/7/15,49446390688,
4/8/15,49446390688,
4/9/15,49446390688,
4/10/15,49446390688,
4/11/15,49446390688,
4/12/15,49446390688,
4/13/15,49446390688,
4/14/15,49446390688,
4/15/15,49446390688,
4/16/15,49446390688,
4/17/15,49446390688,
4/18/15,49446390688,
4/19/15,49446390688,
4/20/15,49446390688,69
4/21/15,47610564514,
4/22/15,47610564514,
4/23/15,47610564513,
4/24/15,47610564514,
4/25/15,47610564514,
4/26/15,47610564513,
4/27/15,47610564514,
4/28/15,47610564514,
4/29/15,47610564513,
4/30/15,47610564514,
5/1/15,47610564514,
5/2/15,47610564513,70
5/3/15,47643398018,
5/4/15,47643398018,
5/5/15,47643398018,
5/6/15,47643398018,
5/7/15,47643398018,
5/8/15,47643398018,
5/9/15,47643398018,
5/10/15,47643398018,
5/11/15,47643398018,
5/12/15,47643398018,
5/13/15,47643398018,
5/14/15,47643398018,
5/15/15,47643398018,71
5/16/15,48807487245,
5/17/15,48807487245,
5/18/15,48807487245,
5/19/15,48807487245,
5/20/15,48807487245,
5/21/15,48807487245,
5/22/15,48807487245,
5/23/15,48807487245,
5/24/15,48807487245,
5/25/15,48807487245,
5/26/15,48807487245,
5/27/15,48807487245,
5/28/15,48807487245,
5/29/15,48807487245,
5/30/15,48807487245,
5/31/15,48807487245,
6/1/15,48807487245,72
6/2/15,47589591154,
6/3/15,47589591154,
6/4/15,47589591154,
6/5/15,47589591154,
6/6/15,47589591154,
6/7/15,47589591154,
6/8/15,47589591154,
6/9/15,47589591154,
6/10/15,47589591154,
6/11/15,47589591154,
6/12/15,47589591154,
6/13/15,47589591154,73
6/14/15,49692386355,
6/15/15,49692386355,
6/16/15,49692386355,
6/17/15,49692386355,
6/18/15,49692386355,
6/19/15,49692386355,
6/20/15,49692386355,
6/21/15,49692386355,
6/22/15,49692386355,
6/23/15,49692386355,
6/24/15,49692386355,
6/25/15,49692386355,
6/26/15,49692386355,
6/27/15,49692386355,
6/28/15,49692386355,74
6/29/15,49402014931,
6/30/15,49402014931,
7/1/15,49402014931,
7/2/15,49402014931,
7/3/15,49402014931,
7/4/15,49402014931,
7/5/15,49402014931,
7/6/15,49402014931,
7/7/15,49402014931,
7/8/15,49402014931,
7/9/15,49402014931,
7/10/15,49402014931,75
7/11/15,51076366304,
7/12/15,51076366304,
7/13/15,51076366303,
7/14/15,51076366304,
7/15/15,51076366304,
7/16/15,51076366303,
7/17/15,51076366304,
7/18/15,51076366304,
7/19/15,51076366303,
7/20/15,51076366304,
7/21/15,51076366304,
7/22/15,51076366303,
7/23/15,51076366304,76
7/24/15,52278304846,
7/25/15,52278304846,
7/26/15,52278304846,
7/27/15,52278304846,
7/28/15,52278304846,
7/29/15,52278304846,
7/30/15,52278304846,
7/31/15,52278304846,
8/1/15,52278304846,
8/2/15,52278304846,
8/3/15,52278304846,
8/4/15,52278304846,
8/5/15,52278304846,
8/6/15,52278304846,77
8/7/15,52699842409,
8/8/15,52699842409,
8/9/15,52699842409,
8/10/15,52699842409,
8/11/15,52699842409,
8/12/15,52699842409,
8/13/15,52699842409,
8/14/15,52699842409,
8/15/15,52699842409,
8/16/15,52699842409,
8/17/15,52699842409,
8/18/15,52699842409,
8/19/15,52699842409,
8/20/15,52699842409,
8/21/15,52699842409,78
8/22/15,54256630328,
8/23/15,54256630328,
8/24/15,54256630328,
8/25/15,54256630328,
8/26/15,54256630328,
8/27/15,54256630328,
8/28/15,54256630328,
8/29/15,54256630328,
8/30/15,54256630328,
8/31/15,54256630328,
9/1/15,54256630328,
9/2/15,54256630328,
9/3/15,54256630328,79
9/4/15,56957648455,
9/5/15,56957648455,
9/6/15,56957648455,
9/7/15,56957648455,
9/8/15,56957648455,
9/9/15,56957648455,
9/10/15,56957648455,
9/11/15,56957648455,
9/12/15,56957648455,
9/13/15,56957648455,
9/14/15,56957648455,
9/15/15,56957648455,
9/16/15,56957648455,
9/17/15,56957648455,80
9/18/15,59335351234,
9/19/15,59335351234,
9/20/15,59335351234,
9/21/15,59335351234,
9/22/15,59335351234,
9/23/15,59335351234,
9/24/15,59335351234,
9/25/15,59335351234,
9/26/15,59335351234,
9/27/15,59335351234,
9/28/15,59335351234,
9/29/15,59335351234,81
9/30/15,60813224039,
10/1/15,60813224039,
10/2/15,60813224039,
10/3/15,60813224039,
10/4/15,60813224039,
10/5/15,60813224039,
10/6/15,60813224039,
10/7/15,60813224039,
10/8/15,60813224039,
10/9/15,60813224039,
10/10/15,60813224039,
10/11/15,60813224039,
10/12/15,60813224039,
10/13/15,60813224039,
10/14/15,60813224039,82
10/15/15,60883825480,
10/16/15,60883825480,
10/17/15,60883825480,
10/18/15,60883825480,
10/19/15,60883825480,
10/20/15,60883825480,
10/21/15,60883825480,
10/22/15,60883825480,
10/23/15,60883825480,
10/24/15,60883825480,
10/25/15,60883825480,
10/26/15,60883825480,
10/27/15,60883825480,
10/28/15,60883825480,83
10/29/15,62253982450,
10/30/15,62253982450,
10/31/15,62253982450,
11/1/15,62253982450,
11/2/15,62253982450,
11/3/15,62253982450,
11/4/15,62253982450,
11/5/15,62253982450,
11/6/15,62253982450,
11/7/15,62253982450,
11/8/15,62253982450,
11/9/15,62253982450,
11/10/15,62253982450,84
11/11/15,65848255180,
11/12/15,65848255180,
11/13/15,65848255180,
11/14/15,65848255180,
11/15/15,65848255180,
11/16/15,65848255180,
11/17/15,65848255180,
11/18/15,65848255180,
11/19/15,65848255180,
11/20/15,65848255180,
11/21/15,65848255180,
11/22/15,65848255180,
11/23/15,65848255180,85
11/24/15,72722780643,
11/25/15,72722780643,
11/26/15,72722780643,
11/27/15,72722780643,
11/28/15,72722780643,
11/29/15,72722780643,
11/30/15,72722780643,
12/1/15,72722780643,
12/2/15,72722780643,
12/3/15,72722780643,
12/4/15,72722780643,
12/5/15,72722780643,
12/6/15,72722780643,86
12/7/15,79102380900,
12/8/15,79102380900,
12/9/15,79102380900,
12/10/15,79102380900,
12/11/15,79102380900,
12/12/15,79102380900,
12/13/15,79102380900,
12/14/15,79102380900,
12/15/15,79102380900,
12/16/15,79102380900,
12/17/15,79102380900,
12/18/15,79102380900,87
12/19/15,93448670796,
12/20/15,93448670796,
12/21/15,93448670796,
12/22/15,93448670796,
12/23/15,93448670796,
12/24/15,93448670796,
12/25/15,93448670796,
12/26/15,93448670796,
12/27/15,93448670796,
12/28/15,93448670796,
12/29/15,93448670796,
12/30/15,93448670796,88
12/31/15,1.0388E+11,
1/1/16,1.0388E+11,
1/2/16,1.0388E+11,
1/3/16,1.0388E+11,
1/4/16,1.0388E+11,
1/5/16,1.0388E+11,
1/6/16,1.0388E+11,
1/7/16,1.0388E+11,
1/8/16,1.0388E+11,
1/9/16,1.0388E+11,
1/10/16,1.0388E+11,
1/11/16,1.0388E+11,
1/12/16,1.0388E+11,89
1/13/16,1.13354E+11,
1/14/16,1.13354E+11,
1/15/16,1.13354E+11,
1/16/16,1.13354E+11,
1/17/16,1.13354E+11,
1/18/16,1.13354E+11,
1/19/16,1.13354E+11,
1/20/16,1.13354E+11,
1/21/16,1.13354E+11,
1/22/16,1.13354E+11,
1/23/16,1.13354E+11,
1/24/16,1.13354E+11,
1/25/16,1.13354E+11,90
1/26/16,1.20033E+11,
1/27/16,1.20033E+11,
1/28/16,1.20033E+11,
1/29/16,1.20033E+11,
1/30/16,1.20033E+11,
1/31/16,1.20033E+11,
2/1/16,1.20033E+11,
2/2/16,1.20033E+11,
2/3/16,1.20033E+11,
2/4/16,1.20033E+11,
2/5/16,1.20033E+11,
2/6/16,1.20033E+11,91
2/7/16,1.44116E+11,
2/8/16,1.44116E+11,
2/9/16,1.44116E+11,
2/10/16,1.44116E+11,
2/11/16,1.44116E+11,
2/12/16,1.44116E+11,
2/13/16,1.44116E+11,
2/14/16,1.44116E+11,
2/15/16,1.44116E+11,
2/16/16,1.44116E+11,
2/17/16,1.44116E+11,
2/18/16,1.44116E+11,92
2/19/16,1.63492E+11,
2/20/16,1.63492E+11,
2/21/16,1.63492E+11,
2/22/16,1.63492E+11,
2/23/16,1.63492E+11,
2/24/16,1.63492E+11,
2/25/16,1.63492E+11,
2/26/16,1.63492E+11,
2/27/16,1.63492E+11,
2/28/16,1.63492E+11,
2/29/16,1.63492E+11,
3/1/16,1.63492E+11,
3/2/16,1.63492E+11,
3/3/16,1.63492E+11,
3/4/16,1.63492E+11,
3/5/16,1.63492E+11,93
3/6/16,1.58427E+11,
3/7/16,1.58427E+11,
3/8/16,1.58427E+11,
3/9/16,1.58427E+11,
3/10/16,1.58427E+11,
3/11/16,1.58427E+11,
3/12/16,1.58427E+11,
3/13/16,1.58427E+11,
3/14/16,1.58427E+11,
3/15/16,1.58427E+11,
3/16/16,1.58427E+11,
3/17/16,1.58427E+11,94
3/18/16,1.65497E+11,
3/19/16,1.65497E+11,
3/20/16,1.65497E+11,
3/21/16,1.65497E+11,
3/22/16,1.65497E+11,
3/23/16,1.65497E+11,
3/24/16,1.65497E+11,
3/25/16,1.65497E+11,
3/26/16,1.65497E+11,
3/27/16,1.65497E+11,
3/28/16,1.65497E+11,
3/29/16,1.65497E+11,
3/30/16,1.65497E+11,
3/31/16,1.65497E+11,95
4/1/16,1.66852E+11,
4/2/16,1.66852E+11,
4/3/16,1.66852E+11,
4/4/16,1.66852E+11,
4/5/16,1.66852E+11,
4/6/16,1.66852E+11,
4/7/16,1.66852E+11,
4/8/16,1.66852E+11,
4/9/16,1.66852E+11,
4/10/16,1.66852E+11,
4/11/16,1.66852E+11,
4/12/16,1.66852E+11,
4/13/16,1.66852E+11,96
4/14/16,1.78678E+11,
4/15/16,1.78678E+11,
4/16/16,1.78678E+11,
4/17/16,1.78678E+11,
4/18/16,1.78678E+11,
4/19/16,1.78678E+11,
4/20/16,1.78678E+11,
4/21/16,1.78678E+11,
4/22/16,1.78678E+11,
4/23/16,1.78678E+11,
4/24/16,1.78678E+11,
4/25/16,1.78678E+11,
4/26/16,1.78678E+11,
4/27/16,1.78678E+11,
4/28/16,1.78666E+11,97
4/29/16,1.78659E+11,
4/30/16,1.78659E+11,
5/1/16,1.78659E+11,
5/2/16,1.78659E+11,
5/3/16,1.78659E+11,
5/4/16,1.78659E+11,
5/5/16,1.78659E+11,
5/6/16,1.78659E+11,
5/7/16,1.78659E+11,
5/8/16,1.78659E+11,
5/9/16,1.78659E+11,
5/10/16,1.78659E+11,
5/11/16,1.90503E+11,98
5/12/16,1.94255E+11,
5/13/16,1.94255E+11,
5/14/16,1.94255E+11,
5/15/16,1.94255E+11,
5/16/16,1.94255E+11,
5/17/16,1.94255E+11,
5/18/16,1.94255E+11,
5/19/16,1.94255E+11,
5/20/16,1.94255E+11,
5/21/16,1.94255E+11,
5/22/16,1.94255E+11,
5/23/16,1.94255E+11,
5/24/16,1.94771E+11,99
5/25/16,1.99312E+11,
5/26/16,1.99312E+11,
5/27/16,1.99312E+11,
5/28/16,1.99312E+11,
5/29/16,1.99312E+11,
5/30/16,1.99312E+11,
5/31/16,1.99312E+11,
6/1/16,1.99312E+11,
6/2/16,1.99312E+11,
6/3/16,1.99312E+11,
6/4/16,1.99312E+11,
6/5/16,1.99312E+11,
6/6/16,1.99312E+11,
6/7/16,1.99312E+11,
6/8/16,1.96423E+11,100
6/9/16,1.96061E+11,
6/10/16,1.96061E+11,
6/11/16,1.96061E+11,
6/12/16,1.96061E+11,
6/13/16,1.96061E+11,
6/14/16,1.96061E+11,
6/15/16,1.96061E+11,
6/16/16,1.96061E+11,
6/17/16,1.96061E+11,
6/18/16,1.96061E+11,
6/19/16,1.96061E+11,
6/20/16,1.96061E+11,
6/21/16,2.06307E+11,101
6/22/16,2.09453E+11,
6/23/16,2.09453E+11,
6/24/16,2.09453E+11,
6/25/16,2.09453E+11,
6/26/16,2.09453E+11,
6/27/16,2.09453E+11,
6/28/16,2.09453E+11,
6/29/16,2.09453E+11,
6/30/16,2.09453E+11,
7/1/16,2.09453E+11,
7/2/16,2.09453E+11,
7/3/16,2.09453E+11,
7/4/16,2.09558E+11,102
7/5/16,2.13399E+11,
7/6/16,2.13399E+11,
7/7/16,2.13399E+11,
7/8/16,2.13399E+11,
7/9/16,2.13399E+11,
7/10/16,2.13399E+11,
7/11/16,2.13399E+11,
7/12/16,2.13399E+11,
7/13/16,2.13399E+11,
7/14/16,2.13399E+11,
7/15/16,2.13399E+11,
7/16/16,2.13399E+11,
7/17/16,2.13399E+11,
7/18/16,2.13402E+11,103
7/19/16,2.13493E+11,
7/20/16,2.13493E+11,
7/21/16,2.13493E+11,
7/22/16,2.13493E+11,
7/23/16,2.13493E+11,
7/24/16,2.13493E+11,
7/25/16,2.13493E+11,
7/26/16,2.13493E+11,
7/27/16,2.13493E+11,
7/28/16,2.13493E+11,
7/29/16,2.13493E+11,
7/30/16,2.13493E+11,
7/31/16,2.13493E+11,
8/1/16,2.13493E+11,
8/2/16,2.10798E+11,104
8/3/16,2.01893E+11,
8/4/16,2.01893E+11,
8/5/16,2.01893E+11,
8/6/16,2.01893E+11,
8/7/16,2.01893E+11,
8/8/16,2.01893E+11,
8/9/16,2.01893E+11,
8/10/16,2.01893E+11,
8/11/16,2.01893E+11,
8/12/16,2.01893E+11,
8/13/16,2.01893E+11,
8/14/16,2.01893E+11,
8/15/16,2.03484E+11,105
8/16/16,2.17375E+11,
8/17/16,2.17375E+11,
8/18/16,2.17375E+11,
8/19/16,2.17375E+11,
8/20/16,2.17375E+11,
8/21/16,2.17375E+11,
8/22/16,2.17375E+11,
8/23/16,2.17375E+11,
8/24/16,2.17375E+11,
8/25/16,2.17375E+11,
8/26/16,2.17375E+11,
8/27/16,2.17375E+11,
8/28/16,2.17375E+11,
8/29/16,2.18442E+11,106
8/30/16,2.20756E+11,
8/31/16,2.20756E+11,
9/1/16,2.20756E+11,
9/2/16,2.20756E+11,
9/3/16,2.20756E+11,
9/4/16,2.20756E+11,
9/5/16,2.20756E+11,
9/6/16,2.20756E+11,
9/7/16,2.20756E+11,
9/8/16,2.20756E+11,
9/9/16,2.20756E+11,
9/10/16,2.20756E+11,
9/11/16,2.20756E+11,
9/12/16,2.24587E+11,107
9/13/16,2.25833E+11,
9/14/16,2.25833E+11,
9/15/16,2.25833E+11,
9/16/16,2.25833E+11,
9/17/16,2.25833E+11,
9/18/16,2.25833E+11,
9/19/16,2.25833E+11,
9/20/16,2.25833E+11,
9/21/16,2.25833E+11,
9/22/16,2.25833E+11,
9/23/16,2.25833E+11,
9/24/16,2.25833E+11,
9/25/16,2.34689E+11,108
9/26/16,2.41227E+11,
9/27/16,2.41227E+11,
9/28/16,2.41227E+11,
9/29/16,2.41227E+11,
9/30/16,2.41227E+11,
10/1/16,2.41227E+11,
10/2/16,2.41227E+11,
10/3/16,2.41227E+11,
10/4/16,2.41227E+11,
10/5/16,2.41227E+11,
10/6/16,2.41227E+11,
10/7/16,2.41227E+11,
10/8/16,2.5054E+11,109
10/9/16,2.58523E+11,
10/10/16,2.58523E+11,
10/11/16,2.58523E+11,
10/12/16,2.58523E+11,
10/13/16,2.58523E+11,
10/14/16,2.58523E+11,
10/15/16,2.58523E+11,
10/16/16,2.58523E+11,
10/17/16,2.58523E+11,
10/18/16,2.58523E+11,
10/19/16,2.58523E+11,
10/20/16,2.58523E+11,
10/21/16,2.58523E+11,
10/22/16,2.57535E+11,110
10/23/16,2.53618E+11,
10/24/16,2.53618E+11,
10/25/16,2.53618E+11,
10/26/16,2.53618E+11,
10/27/16,2.53618E+11,
10/28/16,2.53618E+11,
10/29/16,2.53618E+11,
10/30/16,2.53618E+11,
10/31/16,2.53618E+11,
11/1/16,2.53618E+11,
11/2/16,2.53618E+11,
11/3/16,2.53618E+11,
11/4/16,2.53618E+11,
11/5/16,2.53968E+11,111
11/6/16,2.5462E+11,
11/7/16,2.5462E+11,
11/8/16,2.5462E+11,
11/9/16,2.5462E+11,
11/10/16,2.5462E+11,
11/11/16,2.5462E+11,
11/12/16,2.5462E+11,
11/13/16,2.5462E+11,
11/14/16,2.5462E+11,
11/15/16,2.5462E+11,
11/16/16,2.5462E+11,
11/17/16,2.5462E+11,
11/18/16,2.72435E+11,112
11/19/16,2.81801E+11,
11/20/16,2.81801E+11,
11/21/16,2.81801E+11,
11/22/16,2.81801E+11,
11/23/16,2.81801E+11,
11/24/16,2.81801E+11,
11/25/16,2.81801E+11,
11/26/16,2.81801E+11,
11/27/16,2.81801E+11,
11/28/16,2.81801E+11,
11/29/16,2.81801E+11,
11/30/16,2.81801E+11,
12/1/16,2.81801E+11,
12/2/16,2.8618E+11,113
12/3/16,2.86766E+11,
12/4/16,2.86766E+11,
12/5/16,2.86766E+11,
12/6/16,2.86766E+11,
12/7/16,2.86766E+11,
12/8/16,2.86766E+11,
12/9/16,2.86766E+11,
12/10/16,2.86766E+11,
12/11/16,2.86766E+11,
12/12/16,2.86766E+11,
12/13/16,2.86766E+11,
12/14/16,2.86766E+11,
12/15/16,3.08312E+11,114
12/16/16,3.10154E+11,
12/17/16,3.10154E+11,
12/18/16,3.10154E+11,
12/19/16,3.10154E+11,
12/20/16,3.10154E+11,
12/21/16,3.10154E+11,
12/22/16,3.10154E+11,
12/23/16,3.10154E+11,
12/24/16,3.10154E+11,
12/25/16,3.10154E+11,
12/26/16,3.10154E+11,
12/27/16,3.10154E+11,
12/28/16,3.12083E+11,115
12/29/16,3.17688E+11,
12/30/16,3.17688E+11,
12/31/16,3.17688E+11,
1/1/17,3.17688E+11,
1/2/17,3.17688E+11,
1/3/17,3.17688E+11,
1/4/17,3.17688E+11,
1/5/17,3.17688E+11,
1/6/17,3.17688E+11,
1/7/17,3.17688E+11,
1/8/17,3.17688E+11,
1/9/17,3.17688E+11,
1/10/17,3.19489E+11,116
1/11/17,3.369E+11,
1/12/17,3.369E+11,
1/13/17,3.369E+11,
1/14/17,3.369E+11,
1/15/17,3.369E+11,
1/16/17,3.369E+11,
1/17/17,3.369E+11,
1/18/17,3.369E+11,
1/19/17,3.369E+11,
1/20/17,3.369E+11,
1/21/17,3.369E+11,
1/22/17,3.39478E+11,117
1/23/17,3.92963E+11,
1/24/17,3.92963E+11,
1/25/17,3.92963E+11,
1/26/17,3.92963E+11,
1/27/17,3.92963E+11,
1/28/17,3.92963E+11,
1/29/17,3.92963E+11,
1/30/17,3.92963E+11,
1/31/17,3.92963E+11,
2/1/17,3.92963E+11,
2/2/17,3.92963E+11,
2/3/17,3.92963E+11,
2/4/17,3.93568E+11,118
2/5/17,4.22171E+11,
2/6/17,4.22171E+11,
2/7/17,4.22171E+11,
2/8/17,4.22171E+11,
2/9/17,4.22171E+11,
2/10/17,4.22171E+11,
2/11/17,4.22171E+11,
2/12/17,4.22171E+11,
2/13/17,4.22171E+11,
