date,difficulty,btcdiffera
2/14/17,4.22171E+11,
2/15/17,4.22171E+11,
2/16/17,4.22171E+11,
2/17/17,4.22171E+11,
2/18/17,4.32944E+11,119
2/19/17,4.4078E+11,
2/20/17,4.4078E+11,
2/21/17,4.4078E+11,
2/22/17,4.4078E+11,
2/23/17,4.4078E+11,
2/24/17,4.4078E+11,
2/25/17,4.4078E+11,
2/26/17,4.4078E+11,
2/27/17,4.4078E+11,
2/28/17,4.4078E+11,
3/1/17,4.4078E+11,
3/2/17,4.4078E+11,
3/3/17,4.45546E+11,120
3/4/17,4.60769E+11,
3/5/17,4.60769E+11,
3/6/17,4.60769E+11,
3/7/17,4.60769E+11,
3/8/17,4.60769E+11,
3/9/17,4.60769E+11,
3/10/17,4.60769E+11,
3/11/17,4.60769E+11,
3/12/17,4.60769E+11,
3/13/17,4.60769E+11,
3/14/17,4.60769E+11,
3/15/17,4.60769E+11,
3/16/17,4.60769E+11,
3/17/17,4.69886E+11,121
3/18/17,4.75705E+11,
3/19/17,4.75705E+11,
3/20/17,4.75705E+11,
3/21/17,4.75705E+11,
3/22/17,4.75705E+11,
3/23/17,4.75705E+11,
3/24/17,4.75705E+11,
3/25/17,4.75705E+11,
3/26/17,4.75705E+11,
3/27/17,4.75705E+11,
3/28/17,4.75705E+11,
3/29/17,4.75705E+11,
3/30/17,4.82855E+11,122
3/31/17,4.99636E+11,
4/1/17,4.99636E+11,
4/2/17,4.99636E+11,
4/3/17,4.99636E+11,
4/4/17,4.99636E+11,
4/5/17,4.99636E+11,
4/6/17,4.99636E+11,
4/7/17,4.99636E+11,
4/8/17,4.99636E+11,
4/9/17,4.99636E+11,
4/10/17,4.99636E+11,
4/11/17,4.99636E+11,
4/12/17,4.99636E+11,
4/13/17,5.17808E+11,123
4/14/17,5.20809E+11,
4/15/17,5.20809E+11,
4/16/17,5.20809E+11,
4/17/17,5.20809E+11,
4/18/17,5.20809E+11,
4/19/17,5.20809E+11,
4/20/17,5.20809E+11,
4/21/17,5.20809E+11,
4/22/17,5.20809E+11,
4/23/17,5.20809E+11,
4/24/17,5.20809E+11,
4/25/17,5.20809E+11,
4/26/17,5.20809E+11,
4/27/17,5.2184E+11,124
4/28/17,5.21975E+11,
4/29/17,5.21975E+11,
4/30/17,5.21975E+11,
5/1/17,5.21975E+11,
5/2/17,5.21975E+11,
5/3/17,5.21975E+11,
5/4/17,5.21975E+11,
5/5/17,5.21975E+11,
5/6/17,5.21975E+11,
5/7/17,5.21975E+11,
5/8/17,5.21975E+11,
5/9/17,5.21975E+11,
5/10/17,5.55093E+11,125
5/11/17,5.59971E+11,
5/12/17,5.59971E+11,
5/13/17,5.59971E+11,
5/14/17,5.59971E+11,
5/15/17,5.59971E+11,
5/16/17,5.59971E+11,
5/17/17,5.59971E+11,
5/18/17,5.59971E+11,
5/19/17,5.59971E+11,
5/20/17,5.59971E+11,
5/21/17,5.59971E+11,
5/22/17,5.59971E+11,
5/23/17,5.84152E+11,126
5/24/17,5.95922E+11,
5/25/17,5.95922E+11,
5/26/17,5.95922E+11,
5/27/17,5.95922E+11,
5/28/17,5.95922E+11,
5/29/17,5.95922E+11,
5/30/17,5.95922E+11,
5/31/17,5.95922E+11,
6/1/17,5.95922E+11,
6/2/17,5.95922E+11,
6/3/17,5.95922E+11,
6/4/17,6.28337E+11,127
6/5/17,6.7876E+11,
6/6/17,6.7876E+11,
6/7/17,6.7876E+11,
6/8/17,6.7876E+11,
6/9/17,6.7876E+11,
6/10/17,6.7876E+11,
6/11/17,6.7876E+11,
6/12/17,6.7876E+11,
6/13/17,6.7876E+11,
6/14/17,6.7876E+11,
6/15/17,6.7876E+11,
6/16/17,6.7876E+11,
6/17/17,6.79669E+11,128
6/18/17,7.11697E+11,
6/19/17,7.11697E+11,
6/20/17,7.11697E+11,
6/21/17,7.11697E+11,
6/22/17,7.11697E+11,
6/23/17,7.11697E+11,
6/24/17,7.11697E+11,
6/25/17,7.11697E+11,
6/26/17,7.11697E+11,
6/27/17,7.11697E+11,
6/28/17,7.11697E+11,
6/29/17,7.11697E+11,
6/30/17,7.11697E+11,
7/1/17,7.08708E+11,
7/2/17,7.08708E+11,129
7/3/17,7.08659E+11,
7/4/17,7.08659E+11,
7/5/17,7.08659E+11,
7/6/17,7.08659E+11,
7/7/17,7.08659E+11,
7/8/17,7.08659E+11,
7/9/17,7.08659E+11,
7/10/17,7.08659E+11,
7/11/17,7.08659E+11,
7/12/17,7.08659E+11,
7/13/17,7.08659E+11,
7/14/17,7.61765E+11,130
7/15/17,8.04525E+11,
7/16/17,8.04525E+11,
7/17/17,8.04525E+11,
7/18/17,8.04525E+11,
7/19/17,8.04525E+11,
7/20/17,8.04525E+11,
7/21/17,8.04525E+11,
7/22/17,8.04525E+11,
7/23/17,8.04525E+11,
7/24/17,8.04525E+11,
7/25/17,8.04525E+11,
7/26/17,8.04525E+11,
7/27/17,8.36352E+11,131
7/28/17,8.60222E+11,
7/29/17,8.60222E+11,
7/30/17,8.60222E+11,
7/31/17,8.60222E+11,
8/1/17,8.60222E+11,
8/2/17,8.60222E+11,
8/3/17,8.60222E+11,
8/4/17,8.60222E+11,
8/5/17,8.60222E+11,
8/6/17,8.60222E+11,
8/7/17,8.60222E+11,
8/8/17,8.60222E+11,
8/9/17,8.88075E+11,132
8/10/17,9.23233E+11,
8/11/17,9.23233E+11,
8/12/17,9.23233E+11,
8/13/17,9.23233E+11,
8/14/17,9.23233E+11,
8/15/17,9.23233E+11,
8/16/17,9.23233E+11,
8/17/17,9.23233E+11,
8/18/17,9.23233E+11,
8/19/17,9.23233E+11,
8/20/17,9.23233E+11,
8/21/17,9.23233E+11,
8/22/17,9.23233E+11,
8/23/17,9.23233E+11,
8/24/17,8.91643E+11,133
8/25/17,8.88172E+11,
8/26/17,8.88172E+11,
8/27/17,8.88172E+11,
8/28/17,8.88172E+11,
8/29/17,8.88172E+11,
8/30/17,8.88172E+11,
8/31/17,8.88172E+11,
9/1/17,8.88172E+11,
9/2/17,8.88172E+11,
9/3/17,8.88172E+11,
9/4/17,8.88172E+11,
9/5/17,8.88172E+11,
9/6/17,9.03315E+11,134
9/7/17,9.22725E+11,
9/8/17,9.22725E+11,
9/9/17,9.22725E+11,
9/10/17,9.22725E+11,
9/11/17,9.22725E+11,
9/12/17,9.22725E+11,
9/13/17,9.22725E+11,
9/14/17,9.22725E+11,
9/15/17,9.22725E+11,
9/16/17,9.22725E+11,
9/17/17,9.22725E+11,
9/18/17,1.05219E+12,135
9/19/17,1.1034E+12,
9/20/17,1.1034E+12,
9/21/17,1.1034E+12,
9/22/17,1.1034E+12,
9/23/17,1.1034E+12,
9/24/17,1.1034E+12,
9/25/17,1.1034E+12,
9/26/17,1.1034E+12,
9/27/17,1.1034E+12,
9/28/17,1.1034E+12,
9/29/17,1.1034E+12,
9/30/17,1.1034E+12,
10/1/17,1.1034E+12,
10/2/17,1.12359E+12,136
10/3/17,1.12386E+12,
10/4/17,1.12386E+12,
10/5/17,1.12386E+12,
10/6/17,1.12386E+12,
10/7/17,1.12386E+12,
10/8/17,1.12386E+12,
10/9/17,1.12386E+12,
10/10/17,1.12386E+12,
10/11/17,1.12386E+12,
10/12/17,1.12386E+12,
10/13/17,1.12386E+12,
10/14/17,1.12386E+12,
10/15/17,1.18295E+12,137
10/16/17,1.19679E+12,
10/17/17,1.19679E+12,
10/18/17,1.19679E+12,
10/19/17,1.19679E+12,
10/20/17,1.19679E+12,
10/21/17,1.19679E+12,
10/22/17,1.19679E+12,
10/23/17,1.19679E+12,
10/24/17,1.19679E+12,
10/25/17,1.19679E+12,
10/26/17,1.23378E+12,138
10/27/17,1.45284E+12,
10/28/17,1.45284E+12,
10/29/17,1.45284E+12,
10/30/17,1.45284E+12,
10/31/17,1.45284E+12,
11/1/17,1.45284E+12,
11/2/17,1.45284E+12,
11/3/17,1.45284E+12,
11/4/17,1.45284E+12,
11/5/17,1.45284E+12,
11/6/17,1.45284E+12,
11/7/17,1.45284E+12,
11/8/17,1.45284E+12,
11/9/17,1.45284E+12,
11/10/17,1.42337E+12,139
11/11/17,1.36442E+12,
11/12/17,1.36442E+12,
11/13/17,1.36442E+12,
11/14/17,1.36442E+12,
11/15/17,1.36442E+12,
11/16/17,1.36442E+12,
11/17/17,1.36442E+12,
11/18/17,1.36442E+12,
11/19/17,1.36442E+12,
11/20/17,1.36442E+12,
11/21/17,1.36442E+12,
11/22/17,1.36442E+12,
11/23/17,1.36442E+12,
11/24/17,1.36197E+12,140
11/25/17,1.347E+12,
11/26/17,1.347E+12,
11/27/17,1.347E+12,
11/28/17,1.347E+12,
11/29/17,1.347E+12,
11/30/17,1.347E+12,
12/1/17,1.347E+12,
12/2/17,1.347E+12,
12/3/17,1.347E+12,
12/4/17,1.347E+12,
12/5/17,1.347E+12,
12/6/17,1.40798E+12,141
12/7/17,1.5909E+12,
12/8/17,1.5909E+12,
12/9/17,1.5909E+12,
12/10/17,1.5909E+12,
12/11/17,1.5909E+12,
12/12/17,1.5909E+12,
12/13/17,1.5909E+12,
12/14/17,1.5909E+12,
12/15/17,1.5909E+12,
12/16/17,1.5909E+12,
12/17/17,1.5909E+12,
12/18/17,1.71805E+12,142
12/19/17,1.87311E+12,
12/20/17,1.87311E+12,
12/21/17,1.87311E+12,
12/22/17,1.87311E+12,
12/23/17,1.87311E+12,
12/24/17,1.87311E+12,
12/25/17,1.87311E+12,
12/26/17,1.87311E+12,
12/27/17,1.87311E+12,
12/28/17,1.87311E+12,
12/29/17,1.87311E+12,
12/30/17,1.87311E+12,
12/31/17,1.87311E+12,
1/1/18,1.92258E+12,143
1/2/18,1.93114E+12,
1/3/18,1.93114E+12,
1/4/18,1.93114E+12,
1/5/18,1.93114E+12,
1/6/18,1.93114E+12,
1/7/18,1.93114E+12,
1/8/18,1.93114E+12,
1/9/18,1.93114E+12,
1/10/18,1.93114E+12,
1/11/18,1.93114E+12,
1/12/18,1.93114E+12,
1/13/18,2.13425E+12,144
1/14/18,2.22785E+12,
1/15/18,2.22785E+12,
1/16/18,2.22785E+12,
1/17/18,2.22785E+12,
1/18/18,2.22785E+12,
1/19/18,2.22785E+12,
1/20/18,2.22785E+12,
1/21/18,2.22785E+12,
1/22/18,2.22785E+12,
1/23/18,2.22785E+12,
1/24/18,2.22785E+12,
1/25/18,2.46059E+12,145
1/26/18,2.60308E+12,
1/27/18,2.60308E+12,
1/28/18,2.60308E+12,
1/29/18,2.60308E+12,
1/30/18,2.60308E+12,
1/31/18,2.60308E+12,
2/1/18,2.60308E+12,
2/2/18,2.60308E+12,
2/3/18,2.60308E+12,
2/4/18,2.60308E+12,
2/5/18,2.60308E+12,
2/6/18,2.60787E+12,146
2/7/18,2.87467E+12,
2/8/18,2.87467E+12,
2/9/18,2.87467E+12,
2/10/18,2.87467E+12,
2/11/18,2.87467E+12,
2/12/18,2.87467E+12,
2/13/18,2.87467E+12,
2/14/18,2.87467E+12,
2/15/18,2.87467E+12,
2/16/18,2.87467E+12,
2/17/18,2.87467E+12,
2/18/18,2.87467E+12,
2/19/18,2.87467E+12,
2/20/18,2.96785E+12,147
2/21/18,3.00738E+12,
2/22/18,3.00738E+12,
2/23/18,3.00738E+12,
2/24/18,3.00738E+12,
2/25/18,3.00738E+12,
2/26/18,3.00738E+12,
2/27/18,3.00738E+12,
2/28/18,3.00738E+12,
3/1/18,3.00738E+12,
3/2/18,3.00738E+12,
3/3/18,3.00738E+12,
3/4/18,3.00738E+12,
3/5/18,3.23358E+12,148
3/6/18,3.29061E+12,
3/7/18,3.29061E+12,
3/8/18,3.29061E+12,
3/9/18,3.29061E+12,
3/10/18,3.29061E+12,
3/11/18,3.29061E+12,
3/12/18,3.29061E+12,
3/13/18,3.29061E+12,
3/14/18,3.29061E+12,
3/15/18,3.29061E+12,
3/16/18,3.29061E+12,
3/17/18,3.29061E+12,
3/18/18,3.3817E+12,149
3/19/18,3.46254E+12,
3/20/18,3.46254E+12,
3/21/18,3.46254E+12,
3/22/18,3.46254E+12,
3/23/18,3.46254E+12,
3/24/18,3.46254E+12,
3/25/18,3.46254E+12,
3/26/18,3.46254E+12,
3/27/18,3.46254E+12,
3/28/18,3.46254E+12,
3/29/18,3.46254E+12,
3/30/18,3.46254E+12,
3/31/18,3.46254E+12,
4/1/18,3.49429E+12,150
4/2/18,3.51106E+12,
4/3/18,3.51106E+12,
4/4/18,3.51106E+12,
4/5/18,3.51106E+12,
4/6/18,3.51106E+12,
4/7/18,3.51106E+12,
4/8/18,3.51106E+12,
4/9/18,3.51106E+12,
4/10/18,3.51106E+12,
4/11/18,3.51106E+12,
4/12/18,3.51106E+12,
4/13/18,3.51106E+12,
4/14/18,3.79619E+12,151
4/15/18,3.83932E+12,
4/16/18,3.83932E+12,
4/17/18,3.83932E+12,
4/18/18,3.83932E+12,
4/19/18,3.83932E+12,
4/20/18,3.83932E+12,
4/21/18,3.83932E+12,
4/22/18,3.83932E+12,
4/23/18,3.83932E+12,
4/24/18,3.83932E+12,
4/25/18,3.83932E+12,
4/26/18,3.83932E+12,
4/27/18,3.94356E+12,152
4/28/18,4.02206E+12,
4/29/18,4.02206E+12,
4/30/18,4.02206E+12,
5/1/18,4.02206E+12,
5/2/18,4.02206E+12,
5/3/18,4.02206E+12,
5/4/18,4.02206E+12,
5/5/18,4.02206E+12,
5/6/18,4.02206E+12,
5/7/18,4.02206E+12,
5/8/18,4.02206E+12,
5/9/18,4.02206E+12,
5/10/18,4.02206E+12,
5/11/18,4.13812E+12,153
5/12/18,4.14388E+12,
5/13/18,4.14388E+12,
5/14/18,4.14388E+12,
5/15/18,4.14388E+12,
5/16/18,4.14388E+12,
5/17/18,4.14388E+12,
5/18/18,4.14388E+12,
5/19/18,4.14388E+12,
5/20/18,4.14388E+12,
5/21/18,4.14388E+12,
5/22/18,4.14388E+12,
5/23/18,4.14388E+12,
5/24/18,4.21914E+12,154
5/25/18,4.30695E+12,
5/26/18,4.30695E+12,
5/27/18,4.30695E+12,
5/28/18,4.30695E+12,
5/29/18,4.30695E+12,
5/30/18,4.30695E+12,
5/31/18,4.30695E+12,
6/1/18,4.30695E+12,
6/2/18,4.30695E+12,
6/3/18,4.30695E+12,
6/4/18,4.30695E+12,
6/5/18,4.41559E+12,155
6/6/18,4.9407E+12,
6/7/18,4.9407E+12,
6/8/18,4.9407E+12,
6/9/18,4.9407E+12,
6/10/18,4.9407E+12,
6/11/18,4.9407E+12,
6/12/18,4.9407E+12,
6/13/18,4.9407E+12,
6/14/18,4.9407E+12,
6/15/18,4.9407E+12,
6/16/18,4.9407E+12,
6/17/18,4.9407E+12,
6/18/18,4.9407E+12,
6/19/18,5.02455E+12,156
6/20/18,5.0775E+12,
6/21/18,5.0775E+12,
6/22/18,5.0775E+12,
6/23/18,5.0775E+12,
6/24/18,5.0775E+12,
6/25/18,5.0775E+12,
6/26/18,5.0775E+12,
6/27/18,5.0775E+12,
6/28/18,5.0775E+12,
6/29/18,5.0775E+12,
6/30/18,5.0775E+12,
7/1/18,5.0775E+12,
7/2/18,5.17289E+12,157
7/3/18,5.36368E+12,
7/4/18,5.36368E+12,
7/5/18,5.36368E+12,
7/6/18,5.36368E+12,
7/7/18,5.36368E+12,
7/8/18,5.36368E+12,
7/9/18,5.36368E+12,
7/10/18,5.36368E+12,
7/11/18,5.36368E+12,
7/12/18,5.36368E+12,
7/13/18,5.36368E+12,
7/14/18,5.36368E+12,
7/15/18,5.36368E+12,
7/16/18,5.36368E+12,
7/17/18,5.19962E+12,158
7/18/18,5.17867E+12,
7/19/18,5.17867E+12,
7/20/18,5.17867E+12,
7/21/18,5.17867E+12,
7/22/18,5.17867E+12,
7/23/18,5.17867E+12,
7/24/18,5.17867E+12,
7/25/18,5.17867E+12,
7/26/18,5.17867E+12,
7/27/18,5.17867E+12,
7/28/18,5.17867E+12,
7/29/18,5.59579E+12,159
7/30/18,5.94944E+12,
7/31/18,5.94944E+12,
8/1/18,5.94944E+12,
8/2/18,5.94944E+12,
8/3/18,5.94944E+12,
8/4/18,5.94944E+12,
8/5/18,5.94944E+12,
8/6/18,5.94944E+12,
8/7/18,5.94944E+12,
8/8/18,5.94944E+12,
8/9/18,5.94944E+12,
8/10/18,5.94944E+12,
8/11/18,6.19784E+12,160
8/12/18,6.38932E+12,
8/13/18,6.38932E+12,
8/14/18,6.38932E+12,
8/15/18,6.38932E+12,
8/16/18,6.38932E+12,
8/17/18,6.38932E+12,
8/18/18,6.38932E+12,
8/19/18,6.38932E+12,
8/20/18,6.38932E+12,
8/21/18,6.38932E+12,
8/22/18,6.38932E+12,
8/23/18,6.38932E+12,
8/24/18,6.50504E+12,161
8/25/18,6.72723E+12,
8/26/18,6.72723E+12,
8/27/18,6.72723E+12,
8/28/18,6.72723E+12,
8/29/18,6.72723E+12,
8/30/18,6.72723E+12,
8/31/18,6.72723E+12,
9/1/18,6.72723E+12,
9/2/18,6.72723E+12,
9/3/18,6.72723E+12,
9/4/18,6.72723E+12,
9/5/18,6.72723E+12,
9/6/18,6.72723E+12,
9/7/18,6.97118E+12,162
9/8/18,7.0192E+12,
9/9/18,7.0192E+12,
9/10/18,7.0192E+12,
9/11/18,7.0192E+12,
9/12/18,7.0192E+12,
9/13/18,7.0192E+12,
9/14/18,7.0192E+12,
9/15/18,7.0192E+12,
9/16/18,7.0192E+12,
9/17/18,7.0192E+12,
9/18/18,7.0192E+12,
9/19/18,7.0192E+12,
9/20/18,7.03133E+12,163
9/21/18,7.15263E+12,
9/22/18,7.15263E+12,
9/23/18,7.15263E+12,
9/24/18,7.15263E+12,
9/25/18,7.15263E+12,
9/26/18,7.15263E+12,
9/27/18,7.15263E+12,
9/28/18,7.15263E+12,
9/29/18,7.15263E+12,
9/30/18,7.15263E+12,
10/1/18,7.15263E+12,
10/2/18,7.15263E+12,
10/3/18,7.15263E+12,
10/4/18,7.36427E+12,164
10/5/18,7.45497E+12,
10/6/18,7.45497E+12,
10/7/18,7.45497E+12,
10/8/18,7.45497E+12,
10/9/18,7.45497E+12,
10/10/18,7.45497E+12,
10/11/18,7.45497E+12,
10/12/18,7.45497E+12,
10/13/18,7.45497E+12,
10/14/18,7.45497E+12,
10/15/18,7.45497E+12,
10/16/18,7.45497E+12,
10/17/18,7.45497E+12,
10/18/18,7.42736E+12,165
10/19/18,7.18285E+12,
10/20/18,7.18285E+12,
10/21/18,7.18285E+12,
10/22/18,7.18285E+12,
10/23/18,7.18285E+12,
10/24/18,7.18285E+12,
10/25/18,7.18285E+12,
10/26/18,7.18285E+12,
10/27/18,7.18285E+12,
10/28/18,7.18285E+12,
10/29/18,7.18285E+12,
10/30/18,7.18285E+12,
10/31/18,7.18285E+12,
11/1/18,7.18301E+12,166
11/2/18,7.1844E+12,
11/3/18,7.1844E+12,
11/4/18,7.1844E+12,
11/5/18,7.1844E+12,
11/6/18,7.1844E+12,
11/7/18,7.1844E+12,
11/8/18,7.1844E+12,
11/9/18,7.1844E+12,
11/10/18,7.1844E+12,
11/11/18,7.1844E+12,
11/12/18,7.1844E+12,
11/13/18,7.1844E+12,
11/14/18,7.1844E+12,
11/15/18,7.1844E+12,
11/16/18,7.17597E+12,167
11/17/18,6.6533E+12,
11/18/18,6.6533E+12,
11/19/18,6.6533E+12,
11/20/18,6.6533E+12,
11/21/18,6.6533E+12,
11/22/18,6.6533E+12,
11/23/18,6.6533E+12,
11/24/18,6.6533E+12,
11/25/18,6.6533E+12,
11/26/18,6.6533E+12,
11/27/18,6.6533E+12,
11/28/18,6.6533E+12,
11/29/18,6.6533E+12,
11/30/18,6.6533E+12,
12/1/18,6.6533E+12,
12/2/18,6.6533E+12,
12/3/18,6.19402E+12,168
12/4/18,5.6464E+12,
12/5/18,5.6464E+12,
12/6/18,5.6464E+12,
12/7/18,5.6464E+12,
12/8/18,5.6464E+12,
12/9/18,5.6464E+12,
12/10/18,5.6464E+12,
12/11/18,5.6464E+12,
12/12/18,5.6464E+12,
12/13/18,5.6464E+12,
12/14/18,5.6464E+12,
12/15/18,5.6464E+12,
12/16/18,5.6464E+12,
12/17/18,5.6464E+12,
12/18/18,5.62109E+12,169
12/19/18,5.10642E+12,
12/20/18,5.10642E+12,
12/21/18,5.10642E+12,
12/22/18,5.10642E+12,
12/23/18,5.10642E+12,
12/24/18,5.10642E+12,
12/25/18,5.10642E+12,
12/26/18,5.10642E+12,
12/27/18,5.10642E+12,
12/28/18,5.10642E+12,
12/29/18,5.10642E+12,
12/30/18,5.10642E+12,
12/31/18,5.24851E+12,170
1/1/19,5.6186E+12,
1/2/19,5.6186E+12,
1/3/19,5.6186E+12,
1/4/19,5.6186E+12,
1/5/19,5.6186E+12,
1/6/19,5.6186E+12,
1/7/19,5.6186E+12,
1/8/19,5.6186E+12,
1/9/19,5.6186E+12,
1/10/19,5.6186E+12,
1/11/19,5.6186E+12,
1/12/19,5.6186E+12,
1/13/19,5.6186E+12,
1/14/19,5.86261E+12,171
1/15/19,5.88399E+12,
1/16/19,5.88399E+12,
1/17/19,5.88399E+12,
1/18/19,5.88399E+12,
1/19/19,5.88399E+12,
1/20/19,5.88399E+12,
1/21/19,5.88399E+12,
1/22/19,5.88399E+12,
1/23/19,5.88399E+12,
1/24/19,5.88399E+12,
1/25/19,5.88399E+12,
1/26/19,5.88399E+12,
1/27/19,5.88399E+12,
1/28/19,5.83666E+12,172
1/29/19,5.81466E+12,
1/30/19,5.81466E+12,
1/31/19,5.81466E+12,
2/1/19,5.81466E+12,
2/2/19,5.81466E+12,
2/3/19,5.81466E+12,
2/4/19,5.81466E+12,
2/5/19,5.81466E+12,
2/6/19,5.81466E+12,
2/7/19,5.81466E+12,
2/8/19,5.81466E+12,
2/9/19,5.81466E+12,
2/10/19,5.89401E+12,173
2/11/19,6.06152E+12,
2/12/19,6.06152E+12,
2/13/19,6.06152E+12,
2/14/19,6.06152E+12,
2/15/19,6.06152E+12,
2/16/19,6.06152E+12,
2/17/19,6.06152E+12,
2/18/19,6.06152E+12,
2/19/19,6.06152E+12,
2/20/19,6.06152E+12,
2/21/19,6.06152E+12,
2/22/19,6.06152E+12,
2/23/19,6.06152E+12,
2/24/19,6.06408E+12,174
2/25/19,6.07185E+12,
2/26/19,6.07185E+12,
2/27/19,6.07185E+12,
2/28/19,6.07185E+12,
3/1/19,6.07185E+12,
3/2/19,6.07185E+12,
3/3/19,6.07185E+12,
3/4/19,6.07185E+12,
3/5/19,6.07185E+12,
3/6/19,6.07185E+12,
3/7/19,6.07185E+12,
3/8/19,6.07185E+12,
