date,difficulty,btcdiffera
3/9/19,6.07185E+12,
3/10/19,6.07122E+12,175
3/11/19,6.06889E+12,
3/12/19,6.06889E+12,
3/13/19,6.06889E+12,
3/14/19,6.06889E+12,
3/15/19,6.06889E+12,
3/16/19,6.06889E+12,
3/17/19,6.06889E+12,
3/18/19,6.06889E+12,
3/19/19,6.06889E+12,
3/20/19,6.06889E+12,
3/21/19,6.06889E+12,
3/22/19,6.06889E+12,
3/23/19,6.06889E+12,
3/24/19,6.36892E+12,176
3/25/19,6.37927E+12,
3/26/19,6.37927E+12,
3/27/19,6.37927E+12,
3/28/19,6.37927E+12,
3/29/19,6.37927E+12,
3/30/19,6.37927E+12,
3/31/19,6.37927E+12,
4/1/19,6.37927E+12,
4/2/19,6.37927E+12,
4/3/19,6.37927E+12,
4/4/19,6.37927E+12,
4/5/19,6.37927E+12,
4/6/19,6.37956E+12,177
4/7/19,6.39302E+12,
4/8/19,6.39302E+12,
4/9/19,6.39302E+12,
4/10/19,6.39302E+12,
4/11/19,6.39302E+12,
4/12/19,6.39302E+12,
4/13/19,6.39302E+12,
4/14/19,6.39302E+12,
4/15/19,6.39302E+12,
4/16/19,6.39302E+12,
4/17/19,6.39302E+12,
4/18/19,6.39302E+12,
4/19/19,6.39302E+12,
4/20/19,6.39302E+12,
4/21/19,6.35772E+12,178
4/22/19,6.35303E+12,
4/23/19,6.35303E+12,
4/24/19,6.35303E+12,
4/25/19,6.35303E+12,
4/26/19,6.35303E+12,
4/27/19,6.35303E+12,
4/28/19,6.35303E+12,
4/29/19,6.35303E+12,
4/30/19,6.35303E+12,
5/1/19,6.35303E+12,
5/2/19,6.35303E+12,
5/3/19,6.35303E+12,
5/4/19,6.55405E+12,179
5/5/19,6.70217E+12,
5/6/19,6.70217E+12,
5/7/19,6.70217E+12,
5/8/19,6.70217E+12,
5/9/19,6.70217E+12,
5/10/19,6.70217E+12,
5/11/19,6.70217E+12,
5/12/19,6.70217E+12,
5/13/19,6.70217E+12,
5/14/19,6.70217E+12,
5/15/19,6.70217E+12,
5/16/19,6.70217E+12,
5/17/19,6.70217E+12,
5/18/19,6.70378E+12,180
5/19/19,6.70463E+12,
5/20/19,6.70463E+12,
5/21/19,6.70463E+12,
5/22/19,6.70463E+12,
5/23/19,6.70463E+12,
5/24/19,6.70463E+12,
5/25/19,6.70463E+12,
5/26/19,6.70463E+12,
5/27/19,6.70463E+12,
5/28/19,6.70463E+12,
5/29/19,6.70463E+12,
5/30/19,6.7471E+12,181
5/31/19,7.45968E+12,
6/1/19,7.45968E+12,
6/2/19,7.45968E+12,
6/3/19,7.45968E+12,
6/4/19,7.45968E+12,
6/5/19,7.45968E+12,
6/6/19,7.45968E+12,
6/7/19,7.45968E+12,
6/8/19,7.45968E+12,
6/9/19,7.45968E+12,
6/10/19,7.45968E+12,
6/11/19,7.45968E+12,
6/12/19,7.45968E+12,
6/13/19,7.45968E+12,
6/14/19,7.41148E+12,182
6/15/19,7.4094E+12,
6/16/19,7.4094E+12,
6/17/19,7.4094E+12,
6/18/19,7.4094E+12,
6/19/19,7.4094E+12,
6/20/19,7.4094E+12,
6/21/19,7.4094E+12,
6/22/19,7.4094E+12,
6/23/19,7.4094E+12,
6/24/19,7.4094E+12,
6/25/19,7.4094E+12,
6/26/19,7.4094E+12,
6/27/19,7.86812E+12,183
6/28/19,7.93471E+12,
6/29/19,7.93471E+12,
6/30/19,7.93471E+12,
7/1/19,7.93471E+12,
7/2/19,7.93471E+12,
7/3/19,7.93471E+12,
7/4/19,7.93471E+12,
7/5/19,7.93471E+12,
7/6/19,7.93471E+12,
7/7/19,7.93471E+12,
7/8/19,7.93471E+12,
7/9/19,8.58745E+12,184
7/10/19,9.06416E+12,
7/11/19,9.06416E+12,
7/12/19,9.06416E+12,
7/13/19,9.06416E+12,
7/14/19,9.06416E+12,
7/15/19,9.06416E+12,
7/16/19,9.06416E+12,
7/17/19,9.06416E+12,
7/18/19,9.06416E+12,
7/19/19,9.06416E+12,
7/20/19,9.06416E+12,
7/21/19,9.06416E+12,
7/22/19,9.06416E+12,
7/23/19,9.03316E+12,185
7/24/19,9.01379E+12,
7/25/19,9.01379E+12,
7/26/19,9.01379E+12,
7/27/19,9.01379E+12,
7/28/19,9.01379E+12,
7/29/19,9.01379E+12,
7/30/19,9.01379E+12,
7/31/19,9.01379E+12,
8/1/19,9.01379E+12,
8/2/19,9.01379E+12,
8/3/19,9.01379E+12,
8/4/19,9.01379E+12,
8/5/19,9.89023E+12,186
8/6/19,9.98535E+12,
8/7/19,9.98535E+12,
8/8/19,9.98535E+12,
8/9/19,9.98535E+12,
8/10/19,9.98535E+12,
8/11/19,9.98535E+12,
8/12/19,9.98535E+12,
8/13/19,9.98535E+12,
8/14/19,9.98535E+12,
8/15/19,9.98535E+12,
8/16/19,9.98535E+12,
8/17/19,9.98535E+12,
8/18/19,1.00168E+13,187
8/19/19,1.01835E+13,
8/20/19,1.01835E+13,
8/21/19,1.01835E+13,
8/22/19,1.01835E+13,
8/23/19,1.01835E+13,
8/24/19,1.01835E+13,
8/25/19,1.01835E+13,
8/26/19,1.01835E+13,
8/27/19,1.01835E+13,
8/28/19,1.01835E+13,
8/29/19,1.01835E+13,
8/30/19,1.01835E+13,
8/31/19,1.01835E+13,
9/1/19,1.06856E+13,188
9/2/19,1.0772E+13,
9/3/19,1.0772E+13,
9/4/19,1.0772E+13,
9/5/19,1.0772E+13,
9/6/19,1.0772E+13,
9/7/19,1.0772E+13,
9/8/19,1.0772E+13,
9/9/19,1.0772E+13,
9/10/19,1.0772E+13,
9/11/19,1.0772E+13,
9/12/19,1.0772E+13,
9/13/19,1.09584E+13,189
9/14/19,1.18906E+13,
9/15/19,1.18906E+13,
9/16/19,1.18906E+13,
9/17/19,1.18906E+13,
9/18/19,1.18906E+13,
9/19/19,1.18906E+13,
9/20/19,1.18906E+13,
9/21/19,1.18906E+13,
9/22/19,1.18906E+13,
9/23/19,1.18906E+13,
9/24/19,1.18906E+13,
9/25/19,1.18906E+13,
9/26/19,1.20177E+13,190
9/27/19,1.27598E+13,
9/28/19,1.27598E+13,
9/29/19,1.27598E+13,
9/30/19,1.27598E+13,
10/1/19,1.27598E+13,
10/2/19,1.27598E+13,
10/3/19,1.27598E+13,
10/4/19,1.27598E+13,
10/5/19,1.27598E+13,
10/6/19,1.27598E+13,
10/7/19,1.27598E+13,
10/8/19,1.27598E+13,
10/9/19,1.27598E+13,
10/10/19,1.28748E+13,191
10/11/19,1.30081E+13,
10/12/19,1.30081E+13,
10/13/19,1.30081E+13,
10/14/19,1.30081E+13,
10/15/19,1.30081E+13,
10/16/19,1.30081E+13,
10/17/19,1.30081E+13,
10/18/19,1.30081E+13,
10/19/19,1.30081E+13,
10/20/19,1.30081E+13,
10/21/19,1.30081E+13,
10/22/19,1.30081E+13,
10/23/19,1.30691E+13,192
10/24/19,1.36915E+13,
10/25/19,1.36915E+13,
10/26/19,1.36915E+13,
10/27/19,1.36915E+13,
10/28/19,1.36915E+13,
10/29/19,1.36915E+13,
10/30/19,1.36915E+13,
10/31/19,1.36915E+13,
11/1/19,1.36915E+13,
11/2/19,1.36915E+13,
11/3/19,1.36915E+13,
11/4/19,1.36915E+13,
11/5/19,1.36915E+13,
11/6/19,1.36915E+13,
11/7/19,1.36699E+13,193
11/8/19,1.272E+13,
11/9/19,1.272E+13,
11/10/19,1.272E+13,
11/11/19,1.272E+13,
11/12/19,1.272E+13,
11/13/19,1.272E+13,
11/14/19,1.272E+13,
11/15/19,1.272E+13,
11/16/19,1.272E+13,
11/17/19,1.272E+13,
11/18/19,1.272E+13,
11/19/19,1.272E+13,
11/20/19,1.272E+13,
11/21/19,1.27958E+13,194
11/22/19,1.29732E+13,
11/23/19,1.29732E+13,
11/24/19,1.29732E+13,
11/25/19,1.29732E+13,
11/26/19,1.29732E+13,
11/27/19,1.29732E+13,
11/28/19,1.29732E+13,
11/29/19,1.29732E+13,
11/30/19,1.29732E+13,
12/1/19,1.29732E+13,
12/2/19,1.29732E+13,
12/3/19,1.29732E+13,
12/4/19,1.29732E+13,
12/5/19,1.2956E+13,195
12/6/19,1.28768E+13,
12/7/19,1.28768E+13,
12/8/19,1.28768E+13,
12/9/19,1.28768E+13,
12/10/19,1.28768E+13,
12/11/19,1.28768E+13,
12/12/19,1.28768E+13,
12/13/19,1.28768E+13,
12/14/19,1.28768E+13,
12/15/19,1.28768E+13,
12/16/19,1.28768E+13,
12/17/19,1.28768E+13,
12/18/19,1.28768E+13,
12/19/19,1.28928E+13,196
12/20/19,1.29486E+13,
12/21/19,1.29486E+13,
12/22/19,1.29486E+13,
12/23/19,1.29486E+13,
12/24/19,1.29486E+13,
12/25/19,1.29486E+13,
12/26/19,1.29486E+13,
12/27/19,1.29486E+13,
12/28/19,1.29486E+13,
12/29/19,1.29486E+13,
12/30/19,1.29486E+13,
12/31/19,1.29486E+13,
1/1/20,1.30317E+13,197
1/2/20,1.37988E+13,
1/3/20,1.37988E+13,
1/4/20,1.37988E+13,
1/5/20,1.37988E+13,
1/6/20,1.37988E+13,
1/7/20,1.37988E+13,
1/8/20,1.37988E+13,
1/9/20,1.37988E+13,
1/10/20,1.37988E+13,
1/11/20,1.37988E+13,
1/12/20,1.37988E+13,
1/13/20,1.37988E+13,
1/14/20,1.3819E+13,198
1/15/20,1.47764E+13,
1/16/20,1.47764E+13,
1/17/20,1.47764E+13,
1/18/20,1.47764E+13,
1/19/20,1.47764E+13,
1/20/20,1.47764E+13,
1/21/20,1.47764E+13,
1/22/20,1.47764E+13,
1/23/20,1.47764E+13,
1/24/20,1.47764E+13,
1/25/20,1.47764E+13,
1/26/20,1.47764E+13,
1/27/20,1.47764E+13,
1/28/20,1.52038E+13,199
1/29/20,1.54661E+13,
1/30/20,1.54661E+13,
1/31/20,1.54661E+13,
2/1/20,1.54661E+13,
2/2/20,1.54661E+13,
2/3/20,1.54661E+13,
2/4/20,1.54661E+13,
2/5/20,1.54661E+13,
2/6/20,1.54661E+13,
2/7/20,1.54661E+13,
2/8/20,1.54661E+13,
2/9/20,1.54661E+13,
2/10/20,1.54661E+13,
2/11/20,1.55211E+13,200
2/12/20,1.55467E+13,
2/13/20,1.55467E+13,
2/14/20,1.55467E+13,
2/15/20,1.55467E+13,
2/16/20,1.55467E+13,
2/17/20,1.55467E+13,
2/18/20,1.55467E+13,
2/19/20,1.55467E+13,
2/20/20,1.55467E+13,
2/21/20,1.55467E+13,
2/22/20,1.55467E+13,
2/23/20,1.55467E+13,
2/24/20,1.55467E+13,
2/25/20,1.55094E+13,201
2/26/20,1.54869E+13,
2/27/20,1.54869E+13,
2/28/20,1.54869E+13,
2/29/20,1.54869E+13,
3/1/20,1.54869E+13,
3/2/20,1.54869E+13,
3/3/20,1.54869E+13,
3/4/20,1.54869E+13,
3/5/20,1.54869E+13,
3/6/20,1.54869E+13,
3/7/20,1.54869E+13,
3/8/20,1.54869E+13,
3/9/20,1.60768E+13,202
3/10/20,1.65529E+13,
3/11/20,1.65529E+13,
3/12/20,1.65529E+13,
3/13/20,1.65529E+13,
3/14/20,1.65529E+13,
3/15/20,1.65529E+13,
3/16/20,1.65529E+13,
3/17/20,1.65529E+13,
3/18/20,1.65529E+13,
3/19/20,1.65529E+13,
3/20/20,1.65529E+13,
3/21/20,1.65529E+13,
3/22/20,1.65529E+13,
3/23/20,1.65529E+13,
3/24/20,1.65529E+13,
3/25/20,1.65529E+13,
3/26/20,1.41436E+13,203
3/27/20,1.39125E+13,
3/28/20,1.39125E+13,
3/29/20,1.39125E+13,
3/30/20,1.39125E+13,
3/31/20,1.39125E+13,
4/1/20,1.39125E+13,
4/2/20,1.39125E+13,
4/3/20,1.39125E+13,
4/4/20,1.39125E+13,
4/5/20,1.39125E+13,
4/6/20,1.39125E+13,
4/7/20,1.39125E+13,
4/8/20,1.43975E+13,204
4/9/20,1.47152E+13,
4/10/20,1.47152E+13,
4/11/20,1.47152E+13,
4/12/20,1.47152E+13,
4/13/20,1.47152E+13,
4/14/20,1.47152E+13,
4/15/20,1.47152E+13,
4/16/20,1.47152E+13,
4/17/20,1.47152E+13,
4/18/20,1.47152E+13,
4/19/20,1.47152E+13,
4/20/20,1.47152E+13,
4/21/20,1.56248E+13,205
4/22/20,1.59587E+13,
4/23/20,1.59587E+13,
4/24/20,1.59587E+13,
4/25/20,1.59587E+13,
4/26/20,1.59587E+13,
4/27/20,1.59587E+13,
4/28/20,1.59587E+13,
4/29/20,1.59587E+13,
4/30/20,1.59587E+13,
5/1/20,1.59587E+13,
5/2/20,1.59587E+13,
5/3/20,1.59587E+13,
5/4/20,1.59587E+13,
5/5/20,1.60798E+13,206
5/6/20,1.61048E+13,
5/7/20,1.61048E+13,
5/8/20,1.61048E+13,
5/9/20,1.61048E+13,
5/10/20,1.61048E+13,
5/11/20,1.61048E+13,
5/12/20,1.61048E+13,
5/13/20,1.61048E+13,
5/14/20,1.61048E+13,
5/15/20,1.61048E+13,
5/16/20,1.61048E+13,
5/17/20,1.61048E+13,
5/18/20,1.61048E+13,
5/19/20,1.61048E+13,
5/20/20,1.52137E+13,207
5/21/20,1.5138E+13,
5/22/20,1.5138E+13,
5/23/20,1.5138E+13,
5/24/20,1.5138E+13,
5/25/20,1.5138E+13,
5/26/20,1.5138E+13,
5/27/20,1.5138E+13,
5/28/20,1.5138E+13,
5/29/20,1.5138E+13,
5/30/20,1.5138E+13,
5/31/20,1.5138E+13,
6/1/20,1.5138E+13,
6/2/20,1.5138E+13,
6/3/20,1.5138E+13,
6/4/20,1.44771E+13,208
6/5/20,1.37324E+13,
6/6/20,1.37324E+13,
6/7/20,1.37324E+13,
6/8/20,1.37324E+13,
6/9/20,1.37324E+13,
6/10/20,1.37324E+13,
6/11/20,1.37324E+13,
6/12/20,1.37324E+13,
6/13/20,1.37324E+13,
6/14/20,1.37324E+13,
6/15/20,1.37324E+13,
6/16/20,1.4266E+13,209
6/17/20,1.57847E+13,
6/18/20,1.57847E+13,
6/19/20,1.57847E+13,
6/20/20,1.57847E+13,
6/21/20,1.57847E+13,
6/22/20,1.57847E+13,
6/23/20,1.57847E+13,
6/24/20,1.57847E+13,
6/25/20,1.57847E+13,
6/26/20,1.57847E+13,
6/27/20,1.57847E+13,
6/28/20,1.57847E+13,
6/29/20,1.57847E+13,
6/30/20,1.57846E+13,210
7/1/20,1.57842E+13,
7/2/20,1.57842E+13,
7/3/20,1.57842E+13,
7/4/20,1.57842E+13,
7/5/20,1.57842E+13,
7/6/20,1.57842E+13,
7/7/20,1.57842E+13,
7/8/20,1.57842E+13,
7/9/20,1.57842E+13,
7/10/20,1.57842E+13,
7/11/20,1.57842E+13,
7/12/20,1.57842E+13,
7/13/20,1.65704E+13,211
7/14/20,1.73459E+13,
7/15/20,1.73459E+13,
7/16/20,1.73459E+13,
7/17/20,1.73459E+13,
7/18/20,1.73459E+13,
7/19/20,1.73459E+13,
7/20/20,1.73459E+13,
7/21/20,1.73459E+13,
7/22/20,1.73459E+13,
7/23/20,1.73459E+13,
7/24/20,1.73459E+13,
7/25/20,1.73459E+13,
7/26/20,1.73459E+13,
7/27/20,1.73092E+13,212
7/28/20,1.68476E+13,
7/29/20,1.68476E+13,
7/30/20,1.68476E+13,
7/31/20,1.68476E+13,
8/1/20,1.68476E+13,
8/2/20,1.68476E+13,
8/3/20,1.68476E+13,
8/4/20,1.68476E+13,
8/5/20,1.68476E+13,
8/6/20,1.68476E+13,
8/7/20,1.68476E+13,
8/8/20,1.68476E+13,
8/9/20,1.68476E+13,
8/10/20,1.68717E+13,213
8/11/20,1.69478E+13,
8/12/20,1.69478E+13,
8/13/20,1.69478E+13,
8/14/20,1.69478E+13,
8/15/20,1.69478E+13,
8/16/20,1.69478E+13,
8/17/20,1.69478E+13,
8/18/20,1.69478E+13,
8/19/20,1.69478E+13,
8/20/20,1.69478E+13,
8/21/20,1.69478E+13,
8/22/20,1.69478E+13,
8/23/20,1.69478E+13,
8/24/20,1.73409E+13,214
8/25/20,1.7558E+13,
8/26/20,1.7558E+13,
8/27/20,1.7558E+13,
8/28/20,1.7558E+13,
8/29/20,1.7558E+13,
8/30/20,1.7558E+13,
8/31/20,1.7558E+13,
9/1/20,1.7558E+13,
9/2/20,1.7558E+13,
9/3/20,1.7558E+13,
9/4/20,1.7558E+13,
9/5/20,1.7558E+13,
9/6/20,1.7558E+13,
9/7/20,1.74453E+13,215
9/8/20,1.7346E+13,
9/9/20,1.7346E+13,
9/10/20,1.7346E+13,
9/11/20,1.7346E+13,
9/12/20,1.7346E+13,
9/13/20,1.7346E+13,
9/14/20,1.7346E+13,
9/15/20,1.7346E+13,
9/16/20,1.7346E+13,
9/17/20,1.7346E+13,
9/18/20,1.7346E+13,
9/19/20,1.7346E+13,
9/20/20,1.91483E+13,216
9/21/20,1.93147E+13,
9/22/20,1.93147E+13,
9/23/20,1.93147E+13,
9/24/20,1.93147E+13,
9/25/20,1.93147E+13,
9/26/20,1.93147E+13,
9/27/20,1.93147E+13,
9/28/20,1.93147E+13,
9/29/20,1.93147E+13,
9/30/20,1.93147E+13,
10/1/20,1.93147E+13,
10/2/20,1.93147E+13,
10/3/20,1.93147E+13,
10/4/20,1.93007E+13,217
10/5/20,1.92981E+13,
10/6/20,1.92981E+13,
10/7/20,1.92981E+13,
10/8/20,1.92981E+13,
10/9/20,1.92981E+13,
10/10/20,1.92981E+13,
10/11/20,1.92981E+13,
10/12/20,1.92981E+13,
10/13/20,1.92981E+13,
10/14/20,1.92981E+13,
10/15/20,1.92981E+13,
10/16/20,1.92981E+13,
10/17/20,1.95297E+13,218
10/18/20,1.99973E+13,
10/19/20,1.99973E+13,
10/20/20,1.99973E+13,
10/21/20,1.99973E+13,
10/22/20,1.99973E+13,
10/23/20,1.99973E+13,
10/24/20,1.99973E+13,
10/25/20,1.99973E+13,
10/26/20,1.99973E+13,
10/27/20,1.99973E+13,
10/28/20,1.99973E+13,
10/29/20,1.99973E+13,
10/30/20,1.99973E+13,
10/31/20,1.99973E+13,
11/1/20,1.99973E+13,
11/2/20,1.99973E+13,
11/3/20,1.78653E+13,219
11/4/20,1.67878E+13,
11/5/20,1.67878E+13,
11/6/20,1.67878E+13,
11/7/20,1.67878E+13,
11/8/20,1.67878E+13,
11/9/20,1.67878E+13,
11/10/20,1.67878E+13,
11/11/20,1.67878E+13,
11/12/20,1.67878E+13,
11/13/20,1.67878E+13,
11/14/20,1.67878E+13,
11/15/20,1.67878E+13,
11/16/20,1.70406E+13,220
11/17/20,1.75968E+13,
11/18/20,1.75968E+13,
11/19/20,1.75968E+13,
11/20/20,1.75968E+13,
11/21/20,1.75968E+13,
11/22/20,1.75968E+13,
11/23/20,1.75968E+13,
11/24/20,1.75968E+13,
11/25/20,1.75968E+13,
11/26/20,1.75968E+13,
11/27/20,1.75968E+13,
11/28/20,1.75968E+13,
11/29/20,1.81585E+13,221
11/30/20,1.91572E+13,
12/1/20,1.91572E+13,
12/2/20,1.91572E+13,
12/3/20,1.91572E+13,
12/4/20,1.91572E+13,
12/5/20,1.91572E+13,
12/6/20,1.91572E+13,
12/7/20,1.91572E+13,
12/8/20,1.91572E+13,
12/9/20,1.91572E+13,
12/10/20,1.91572E+13,
12/11/20,1.91572E+13,
12/12/20,1.91572E+13,
12/13/20,1.91447E+13,222
12/14/20,1.86702E+13,
12/15/20,1.86702E+13,
12/16/20,1.86702E+13,
12/17/20,1.86702E+13,
12/18/20,1.86702E+13,
12/19/20,1.86702E+13,
12/20/20,1.86702E+13,
12/21/20,1.86702E+13,
12/22/20,1.86702E+13,
12/23/20,1.86702E+13,
12/24/20,1.86702E+13,
12/25/20,1.86702E+13,
12/26/20,1.86702E+13,
12/27/20,1.86702E+13,
12/28/20,1.86E+13,223
12/29/20,1.85996E+13,
12/30/20,1.85996E+13,
12/31/20,1.85996E+13,
1/1/21,1.85996E+13,
1/2/21,1.85996E+13,
1/3/21,1.85996E+13,
1/4/21,1.85996E+13,
1/5/21,1.85996E+13,
1/6/21,1.85996E+13,
1/7/21,1.85996E+13,
1/8/21,1.85996E+13,
1/9/21,1.93652E+13,224
1/10/21,2.06074E+13,
1/11/21,2.06074E+13,
1/12/21,2.06074E+13,
1/13/21,2.06074E+13,
1/14/21,2.06074E+13,
1/15/21,2.06074E+13,
1/16/21,2.06074E+13,
1/17/21,2.06074E+13,
1/18/21,2.06074E+13,
1/19/21,2.06074E+13,
1/20/21,2.06074E+13,
1/21/21,2.06074E+13,
1/22/21,2.06074E+13,
1/23/21,2.07371E+13,225
1/24/21,2.08235E+13,
1/25/21,2.08235E+13,
1/26/21,2.08235E+13,
1/27/21,2.08235E+13,
1/28/21,2.08235E+13,
1/29/21,2.08235E+13,
1/30/21,2.08235E+13,
1/31/21,2.08235E+13,
2/1/21,2.08235E+13,
2/2/21,2.08235E+13,
2/3/21,2.08235E+13,
2/4/21,2.08235E+13,
2/5/21,2.08235E+13,
2/6/21,2.13845E+13,226
2/7/21,2.14344E+13,
2/8/21,2.14344E+13,
2/9/21,2.14344E+13,
2/10/21,2.14344E+13,
2/11/21,2.14344E+13,
2/12/21,2.14344E+13,
2/13/21,2.14344E+13,
2/14/21,2.14344E+13,
2/15/21,2.14344E+13,
2/16/21,2.14344E+13,
2/17/21,2.14344E+13,
2/18/21,2.14344E+13,
2/19/21,2.14552E+13,227
2/20/21,2.17241E+13,
2/21/21,2.17241E+13,
2/22/21,2.17241E+13,
2/23/21,2.17241E+13,
2/24/21,2.17241E+13,
2/25/21,2.17241E+13,
2/26/21,2.17241E+13,
2/27/21,2.17241E+13,
2/28/21,2.17241E+13,
3/1/21,2.17241E+13,
3/2/21,2.17241E+13,
3/3/21,2.17241E+13,
3/4/21,2.17241E+13,
3/5/21,2.17241E+13,
3/6/21,2.14737E+13,228
3/7/21,2.14483E+13,
3/8/21,2.14483E+13,
3/9/21,2.14483E+13,
3/10/21,2.14483E+13,
3/11/21,2.14483E+13,
3/12/21,2.14483E+13,
3/13/21,2.14483E+13,
3/14/21,2.14483E+13,
3/15/21,2.14483E+13,
3/16/21,2.14483E+13,
3/17/21,2.14483E+13,
3/18/21,2.14483E+13,
3/19/21,2.15244E+13,229
3/20/21,2.18656E+13,
3/21/21,2.18656E+13,
3/22/21,2.18656E+13,
3/23/21,2.18656E+13,
3/24/21,2.18656E+13,
3/25/21,2.18656E+13,
3/26/21,2.18656E+13,
3/27/21,2.18656E+13,
